20160816_0900_0/0,"(125, 125)","(177, 59)",51.7661748226
20160816_1003_0/0,"(125, 125)","(28, 175)",-152.730528012
20160816_1003_1/0,"(125, 125)","(34, 116)",174.351752626
20160816_1003_1/1,"(125, 125)","(29, 107)",169.380344724
20160816_1003_1/10,"(125, 125)","(17, 121)",177.878903603
20160816_1003_1/11,"(125, 125)","(21, 98)",165.446427209
20160816_1003_1/12,"(125, 125)","(18, 104)",168.896166563
20160816_1003_1/13,"(125, 125)","(50, 91)",155.613628898
20160816_1003_1/14,"(125, 125)","(30, 101)",165.821935585
20160816_1003_1/15,"(125, 125)","(18, 109)",171.495420759
20160816_1003_1/16,"(125, 125)","(18, 119)",176.790513682
20160816_1003_1/17,"(125, 125)","(207, 53)",41.2847108946
20160816_1003_1/18,"(125, 125)","(107, 58)",105.037815904
20160816_1003_1/2,"(125, 125)","(37, 68)",147.067768959
20160816_1003_1/3,"(125, 125)","(40, 73)",148.543176642
20160816_1003_1/4,"(125, 125)","(20, 130)",-177.273689006
20160816_1003_1/5,"(125, 125)","(21, 133)",-175.601294645
20160816_1003_1/6,"(125, 125)","(20, 130)",-177.273689006
20160816_1003_1/7,"(125, 125)","(27, 90)",160.346175942
20160816_1003_1/8,"(125, 125)","(38, 109)",169.579287603
20160816_1003_1/9,"(125, 125)","(54, 44)",131.235965135
20160816_1005_1/0,"(125, 125)","(111, 236)",-97.1885371427
20160816_1005_1/1,"(125, 125)","(111, 235)",-97.2531946127
20160816_1005_1/2,"(125, 125)","(77, 236)",-113.385221057
20160816_1006_1/0,"(125, 125)","(12, 92)",163.720326798
20160816_1006_1/1,"(125, 125)","(23, 63)",148.706961004
20160816_1006_1/2,"(125, 125)","(71, 46)",124.354336655
20160816_1006_1/3,"(125, 125)","(151, 39)",73.17859011
20160816_1006_1/4,"(125, 125)","(197, 72)",36.35719742
20160816_1006_1/5,"(125, 125)","(44, 56)",139.57392126
20160816_1006_1/6,"(125, 125)","(47, 197)",-137.290610043
20160816_1006_1/7,"(125, 125)","(33, 233)",-130.42607874
20160816_1007_0/0,"(125, 125)","(46, 80)",150.333284793
20160816_1007_1/0,"(125, 125)","(248, 135)",-4.64797069139
20160816_1007_1/1,"(125, 125)","(227, 123)",1.12330271408
20160816_1007_1/10,"(125, 125)","(133, 38)",84.7461972487
20160816_1007_1/2,"(125, 125)","(223, 160)",-19.6538240581
20160816_1007_1/3,"(125, 125)","(228, 175)",-25.8936469942
20160816_1007_1/4,"(125, 125)","(175, 215)",-60.9453959009
20160816_1007_1/5,"(125, 125)","(235, 132)",-3.6411852579
20160816_1007_1/6,"(125, 125)","(128, 221)",-88.2100893918
20160816_1007_1/7,"(125, 125)","(122, 127)",-146.309932474
20160816_1007_1/9,"(125, 125)","(159, 23)",71.5650511771
20160816_1008_0/0,"(125, 125)","(141, 48)",78.2614287933
20160816_1008_1/0,"(125, 125)","(147, 21)",78.0558228116
20160816_1008_1/1,"(125, 125)","(148, 28)",76.6607510966
20160816_1008_1/10,"(125, 125)","(87, 47)",115.974393962
20160816_1008_1/11,"(125, 125)","(245, 120)",2.38594403039
20160816_1008_1/2,"(125, 125)","(123, 23)",91.1233027141
20160816_1008_1/3,"(125, 125)","(143, 29)",79.3803447238
20160816_1008_1/4,"(125, 125)","(133, 24)",85.4711757631
20160816_1008_1/5,"(125, 125)","(159, 29)",70.4975514933
20160816_1008_1/6,"(125, 125)","(154, 209)",-70.9533757024
20160816_1008_1/8,"(125, 125)","(98, 227)",-104.82647997
20160816_1008_1/9,"(125, 125)","(126, 240)",-89.5017883874
20160816_1009_1/0,"(125, 125)","(122, 48)",92.231174608
20160816_1009_1/1,"(125, 125)","(180, 219)",-59.6678249037
20160816_1009_1/11,"(125, 125)","(185, 248)",-63.9966541555
20160816_1009_1/2,"(125, 125)","(180, 239)",-64.2447292398
20160816_1009_1/3,"(125, 125)","(104, 11)",100.437475351
20160816_1009_1/4,"(125, 125)","(215, 231)",-49.6668583714
20160816_1009_1/5,"(125, 125)","(224, 152)",-15.2551187031
20160816_1009_1/7,"(125, 125)","(119, 235)",-93.1221304621
20160816_1009_1/8,"(125, 125)","(143, 236)",-80.7889734592
20160816_1009_1/9,"(125, 125)","(118, 17)",93.7084281571
20160816_1010_0/4,"(125, 125)","(239, 185)",-27.7585406011
20160816_1010_0/5,"(125, 125)","(234, 135)",-5.24181994698
20160816_1010_0/6,"(125, 125)","(57, 155)",-156.194056482
20160816_1010_1/0,"(125, 125)","(167, 194)",-58.6713071322
20160816_1010_1/1,"(125, 125)","(219, 215)",-43.7546357332
20160816_1010_1/2,"(125, 125)","(217, 212)",-43.3999752849
20160816_1012_0/9,"(125, 125)","(49, 59)",139.028263666
20160816_1012_1/1,"(125, 125)","(26, 158)",-161.565051177
20160816_1013_0/2,"(125, 125)","(74, 177)",-134.443747773
20160816_1013_0/3,"(125, 125)","(80, 188)",-125.537677792
20160816_1013_0/6,"(125, 125)","(208, 155)",-19.8721758192
20160816_1013_1/0,"(125, 125)","(99, 200)",-109.11972633
20160816_1014_0/5,"(125, 125)","(65, 208)",-125.862848986
20160816_1015_1/11,"(125, 125)","(152, 212)",-72.7585406011
20160816_1015_1/12,"(125, 125)","(183, 30)",58.5948363341
20160816_1015_1/13,"(125, 125)","(217, 55)",37.266401901
20160816_1015_1/14,"(125, 125)","(110, 30)",98.9726266149
20160816_1015_1/2,"(125, 125)","(196, 116)",7.22431569405
20160816_1015_1/3,"(125, 125)","(220, 76)",27.2842072936
20160816_1015_1/4,"(125, 125)","(177, 11)",65.4803573118
20160816_1015_1/5,"(125, 125)","(245, 69)",25.0168934781
20160816_1015_1/9,"(125, 125)","(133, 5)",86.1859251657
20160816_1016_1/0,"(125, 125)","(237, 144)",-9.62815612849
20160816_1016_1/1,"(125, 125)","(232, 152)",-14.1621680553
20160816_1016_1/10,"(125, 125)","(29, 122)",178.210089392
20160816_1016_1/11,"(125, 125)","(20, 113)",173.480198248
20160816_1016_1/12,"(125, 125)","(14, 155)",-164.875992692
20160816_1016_1/13,"(125, 125)","(7, 104)",169.908942761
20160816_1016_1/14,"(125, 125)","(22, 191)",-147.349197703
20160816_1016_1/15,"(125, 125)","(73, 186)",-130.446232021
20160816_1016_1/16,"(125, 125)","(16, 129)",-177.898345672
20160816_1016_1/17,"(125, 125)","(35, 183)",-147.200468727
20160816_1016_1/18,"(125, 125)","(6, 139)",-173.290163192
20160816_1016_1/19,"(125, 125)","(19, 107)",170.362461887
20160816_1016_1/2,"(125, 125)","(36, 79)",152.667640508
20160816_1016_1/20,"(125, 125)","(14, 137)",-173.829824905
20160816_1016_1/22,"(125, 125)","(11, 83)",159.775140569
20160816_1016_1/23,"(125, 125)","(16, 111)",172.680980624
20160816_1016_1/24,"(125, 125)","(24, 149)",-166.633069304
20160816_1016_1/25,"(125, 125)","(11, 126)",-179.497418333
20160816_1016_1/26,"(125, 125)","(10, 121)",178.007906427
20160816_1016_1/27,"(125, 125)","(22, 111)",172.259658841
20160816_1016_1/28,"(125, 125)","(10, 120)",177.510447078
20160816_1016_1/29,"(125, 125)","(17, 185)",-150.945395901
20160816_1016_1/3,"(125, 125)","(23, 114)",173.844831657
20160816_1016_1/30,"(125, 125)","(13, 103)",168.886959464
20160816_1016_1/31,"(125, 125)","(17, 97)",165.465544919
20160816_1016_1/4,"(125, 125)","(17, 115)",174.709918795
20160816_1016_1/5,"(125, 125)","(11, 120)",177.488636733
20160816_1016_1/6,"(125, 125)","(39, 71)",147.87500156
20160816_1016_1/7,"(125, 125)","(23, 119)",176.633539337
20160816_1016_1/8,"(125, 125)","(128, 214)",-88.0694125588
20160816_1016_1/9,"(125, 125)","(13, 127)",-178.976969811
20160816_1017_1/0,"(125, 125)","(26, 124)",179.421274434
20160816_1017_1/1,"(125, 125)","(11, 79)",158.025492009
20160816_1017_1/10,"(125, 125)","(42, 164)",-154.83212985
20160816_1017_1/11,"(125, 125)","(37, 167)",-154.486129572
20160816_1017_1/2,"(125, 125)","(13, 122)",178.4656585
20160816_1017_1/3,"(125, 125)","(11, 135)",-174.986886245
20160816_1017_1/7,"(125, 125)","(71, 158)",-148.570434385
20160816_1017_1/8,"(125, 125)","(26, 143)",-169.695153531
20160816_1017_1/9,"(125, 125)","(26, 152)",-164.744881297
20160816_1018_0/13,"(125, 125)","(209, 193)",-38.9909940425
20160816_1018_0/3,"(125, 125)","(73, 29)",118.442928624
20160816_1018_0/4,"(125, 125)","(36, 152)",-163.123735383
20160816_1018_0/5,"(125, 125)","(29, 157)",-161.565051177
20160816_1018_0/7,"(125, 125)","(26, 167)",-157.011283198
20160816_1018_0/8,"(125, 125)","(16, 131)",-176.849283587
20160816_1018_1/0,"(125, 125)","(189, 23)",57.8937440449
20160816_1018_1/1,"(125, 125)","(209, 233)",-52.1250163489
20160816_1018_1/10,"(125, 125)","(226, 86)",21.1135000784
20160816_1018_1/11,"(125, 125)","(107, 219)",-100.840305454
20160816_1018_1/12,"(125, 125)","(92, 236)",-106.557071376
20160816_1018_1/2,"(125, 125)","(217, 40)",42.7352454518
20160816_1018_1/3,"(125, 125)","(157, 212)",-69.8056657548
20160816_1018_1/4,"(125, 125)","(239, 197)",-32.2756443146
20160816_1018_1/5,"(125, 125)","(126, 35)",89.363406424
20160816_1018_1/6,"(125, 125)","(99, 34)",105.945395901
20160816_1018_1/7,"(125, 125)","(126, 11)",89.4974183333
20160816_1018_1/8,"(125, 125)","(175, 20)",64.5366549381
20160816_1018_1/9,"(125, 125)","(150, 232)",-76.8490513191
20160816_1019_1/0,"(125, 125)","(207, 47)",43.5679038158
20160816_1019_1/1,"(125, 125)","(95, 218)",-107.878696596
20160816_1019_1/10,"(125, 125)","(116, 210)",-96.0440921622
20160816_1019_1/11,"(125, 125)","(113, 238)",-96.0617887887
20160816_1019_1/13,"(125, 125)","(108, 209)",-101.441043869
20160816_1019_1/14,"(125, 125)","(56, 214)",-127.785737961
20160816_1019_1/15,"(125, 125)","(133, 66)",82.2781741999
20160816_1019_1/16,"(125, 125)","(130, 228)",-87.2208331359
20160816_1019_1/17,"(125, 125)","(110, 182)",-104.743562836
20160816_1019_1/18,"(125, 125)","(110, 173)",-107.354024636
20160816_1019_1/19,"(125, 125)","(229, 112)",7.1250163489
20160816_1019_1/2,"(125, 125)","(103, 203)",-105.751173663
20160816_1019_1/20,"(125, 125)","(113, 232)",-96.3989566274
20160816_1019_1/21,"(125, 125)","(118, 230)",-93.8140748343
20160816_1019_1/23,"(125, 125)","(71, 221)",-119.357753543
20160816_1019_1/24,"(125, 125)","(176, 25)",62.9784184088
20160816_1019_1/25,"(125, 125)","(155, 24)",73.4570165954
20160816_1019_1/26,"(125, 125)","(121, 233)",-92.1210963967
20160816_1019_1/27,"(125, 125)","(92, 217)",-109.7326895
20160816_1019_1/28,"(125, 125)","(230, 95)",15.9453959009
20160816_1019_1/29,"(125, 125)","(116, 228)",-94.9937439858
20160816_1019_1/3,"(125, 125)","(243, 101)",11.4965630176
20160816_1019_1/30,"(125, 125)","(115, 236)",-95.1478848241
20160816_1019_1/4,"(125, 125)","(216, 91)",20.4870141933
20160816_1019_1/5,"(125, 125)","(114, 212)",-97.2060570014
20160816_1019_1/6,"(125, 125)","(135, 233)",-84.7099187946
20160816_1019_1/7,"(125, 125)","(77, 216)",-117.810415444
20160816_1019_1/8,"(125, 125)","(179, 31)",60.1240073083
20160816_1019_1/9,"(125, 125)","(101, 235)",-102.308015817
20160816_1020_0/0,"(125, 125)","(10, 156)",-164.913645992
20160816_1020_0/2,"(125, 125)","(74, 221)",-117.979474388
20160816_1020_0/9,"(125, 125)","(200, 193)",-42.1975484801
20160816_1020_1/0,"(125, 125)","(204, 63)",38.1251819713
20160816_1020_1/1,"(125, 125)","(235, 55)",32.4711922908
20160816_1020_1/10,"(125, 125)","(122, 237)",-91.5343414997
20160816_1020_1/12,"(125, 125)","(108, 221)",-100.042023636
20160816_1020_1/13,"(125, 125)","(11, 74)",155.897765499
20160816_1020_1/14,"(125, 125)","(89, 221)",-110.55604522
20160816_1020_1/15,"(125, 125)","(11, 90)",162.932595182
20160816_1020_1/16,"(125, 125)","(118, 224)",-94.0444855742
20160816_1020_1/17,"(125, 125)","(23, 83)",157.619864948
20160816_1020_1/18,"(125, 125)","(27, 98)",164.596575038
20160816_1020_1/19,"(125, 125)","(22, 81)",156.868579185
20160816_1020_1/2,"(125, 125)","(89, 238)",-107.671050362
20160816_1020_1/20,"(125, 125)","(29, 68)",149.300277449
20160816_1020_1/21,"(125, 125)","(7, 88)",162.590697253
20160816_1020_1/22,"(125, 125)","(15, 59)",149.036243468
20160816_1020_1/23,"(125, 125)","(8, 104)",169.824489157
20160816_1020_1/24,"(125, 125)","(12, 111)",172.93739733
20160816_1020_1/25,"(125, 125)","(50, 112)",170.166436036
20160816_1020_1/26,"(125, 125)","(100, 218)",-105.046391832
20160816_1020_1/27,"(125, 125)","(20, 131)",-176.729512077
20160816_1020_1/28,"(125, 125)","(20, 131)",-176.729512077
20160816_1020_1/29,"(125, 125)","(113, 239)",-96.0090059575
20160816_1020_1/3,"(125, 125)","(97, 239)",-103.799485396
20160816_1020_1/30,"(125, 125)","(8, 84)",160.688143436
20160816_1020_1/5,"(125, 125)","(71, 230)",-117.216111557
20160816_1020_1/6,"(125, 125)","(93, 230)",-106.949224234
20160816_1020_1/7,"(125, 125)","(100, 230)",-103.392497754
20160816_1020_1/8,"(125, 125)","(107, 242)",-98.7461622626
20160816_1020_1/9,"(125, 125)","(122, 232)",-91.6060029893
20160816_1021_1/0,"(125, 125)","(89, 238)",-107.671050362
20160816_1021_1/1,"(125, 125)","(26, 131)",-176.531770741
20160816_1021_1/10,"(125, 125)","(39, 218)",-132.760524062
20160816_1021_1/11,"(125, 125)","(112, 231)",-96.9919253467
20160816_1021_1/12,"(125, 125)","(8, 78)",158.114207983
20160816_1021_1/13,"(125, 125)","(36, 61)",144.280045688
20160816_1021_1/15,"(125, 125)","(26, 89)",160.016893478
20160816_1021_1/18,"(125, 125)","(124, 226)",-90.5672664099
20160816_1021_1/19,"(125, 125)","(7, 134)",-175.638427355
20160816_1021_1/2,"(125, 125)","(32, 89)",158.838740183
20160816_1021_1/20,"(125, 125)","(29, 100)",165.403424475
20160816_1021_1/21,"(125, 125)","(20, 128)",-178.363422958
20160816_1021_1/22,"(125, 125)","(83, 222)",-113.412114169
20160816_1021_1/24,"(125, 125)","(20, 63)",149.439160733
20160816_1021_1/26,"(125, 125)","(152, 225)",-74.8904248777
20160816_1021_1/27,"(125, 125)","(47, 76)",147.862751019
20160816_1021_1/28,"(125, 125)","(128, 206)",-87.8789036033
20160816_1021_1/29,"(125, 125)","(0, 135)",-175.42607874
20160816_1021_1/3,"(125, 125)","(102, 233)",-102.022276686
20160816_1021_1/30,"(125, 125)","(129, 233)",-87.8789036033
20160816_1021_1/31,"(125, 125)","(134, 227)",-84.9575489308
20160816_1021_1/32,"(125, 125)","(9, 113)",174.093858886
20160816_1021_1/33,"(125, 125)","(8, 65)",152.850318302
20160816_1021_1/34,"(125, 125)","(94, 222)",-107.723236617
20160816_1021_1/35,"(125, 125)","(38, 162)",-156.96056402
20160816_1021_1/37,"(125, 125)","(89, 248)",-106.313852426
20160816_1021_1/38,"(125, 125)","(95, 226)",-106.542983405
20160816_1021_1/39,"(125, 125)","(44, 101)",163.495638618
20160816_1021_1/4,"(125, 125)","(24, 102)",167.171217129
20160816_1021_1/40,"(125, 125)","(109, 238)",-98.0591039029
20160816_1021_1/41,"(125, 125)","(102, 231)",-102.242331199
20160816_1021_1/42,"(125, 125)","(28, 110)",171.209456817
20160816_1021_1/43,"(125, 125)","(114, 227)",-96.1551683433
20160816_1021_1/44,"(125, 125)","(99, 237)",-103.069317896
20160816_1021_1/45,"(125, 125)","(155, 230)",-74.0546040991
20160816_1021_1/5,"(125, 125)","(7, 128)",-178.543641366
20160816_1021_1/6,"(125, 125)","(147, 227)",-77.8285417914
20160816_1021_1/7,"(125, 125)","(121, 236)",-92.0638197285
20160816_1021_1/8,"(125, 125)","(119, 242)",-92.9356734464
20160816_1022_0/0,"(125, 125)","(171, 231)",-66.5409759185
20160816_1022_1/0,"(125, 125)","(164, 236)",-70.6410058243
20160816_1022_1/1,"(125, 125)","(107, 224)",-100.304846469
20160816_1022_1/10,"(125, 125)","(140, 230)",-81.8698976458
20160816_1022_1/13,"(125, 125)","(144, 225)",-79.2420329116
20160816_1022_1/14,"(125, 125)","(105, 221)",-101.768288932
20160816_1022_1/15,"(125, 125)","(87, 232)",-109.551995173
20160816_1022_1/16,"(125, 125)","(85, 233)",-110.32313683
20160816_1022_1/17,"(125, 125)","(104, 234)",-100.905022045
20160816_1022_1/18,"(125, 125)","(130, 234)",-87.3735943617
20160816_1022_1/19,"(125, 125)","(143, 235)",-80.7066914006
20160816_1022_1/2,"(125, 125)","(74, 220)",-118.228776181
20160816_1022_1/20,"(125, 125)","(148, 239)",-78.593447416
20160816_1022_1/21,"(125, 125)","(131, 243)",-87.0891621738
20160816_1022_1/24,"(125, 125)","(120, 224)",-92.8912695962
20160816_1022_1/25,"(125, 125)","(59, 224)",-123.690067526
20160816_1022_1/26,"(125, 125)","(150, 239)",-77.6309384741
20160816_1022_1/27,"(125, 125)","(126, 242)",-89.5103044069
20160816_1022_1/28,"(125, 125)","(66, 229)",-119.566575505
20160816_1022_1/29,"(125, 125)","(80, 210)",-117.897271031
20160816_1022_1/3,"(125, 125)","(140, 236)",-82.303948278
20160816_1022_1/30,"(125, 125)","(101, 234)",-102.41744579
20160816_1022_1/31,"(125, 125)","(170, 230)",-66.8014094864
20160816_1022_1/4,"(125, 125)","(107, 218)",-100.954062643
20160816_1022_1/5,"(125, 125)","(119, 232)",-93.2094863178
20160816_1022_1/6,"(125, 125)","(116, 232)",-94.807953963
20160816_1022_1/8,"(125, 125)","(143, 233)",-80.537677792
20160816_1022_1/9,"(125, 125)","(99, 219)",-105.46121774
20160816_1023_1/1,"(125, 125)","(56, 242)",-120.5297059
20160816_1023_1/10,"(125, 125)","(50, 228)",-126.060434997
20160816_1023_1/11,"(125, 125)","(56, 227)",-124.07719528
20160816_1023_1/12,"(125, 125)","(47, 222)",-128.803586571
20160816_1023_1/13,"(125, 125)","(199, 224)",-53.2228138906
20160816_1023_1/15,"(125, 125)","(117, 233)",-94.2363947991
20160816_1023_1/16,"(125, 125)","(126, 236)",-89.4838357702
20160816_1023_1/17,"(125, 125)","(144, 233)",-80.0222873798
20160816_1023_1/18,"(125, 125)","(118, 235)",-93.6411852579
20160816_1023_1/19,"(125, 125)","(168, 237)",-68.9967772886
20160816_1023_1/2,"(125, 125)","(81, 217)",-115.559965172
20160816_1023_1/20,"(125, 125)","(149, 224)",-76.3730051401
20160816_1023_1/21,"(125, 125)","(86, 228)",-110.738709148
20160816_1023_1/3,"(125, 125)","(125, 224)",-90.0
20160816_1023_1/5,"(125, 125)","(66, 213)",-123.840056135
20160816_1023_1/6,"(125, 125)","(187, 215)",-55.4374753511
20160816_1023_1/9,"(125, 125)","(69, 227)",-118.767649339
20160816_1024_1/0,"(125, 125)","(17, 102)",167.977723314
20160816_1024_1/2,"(125, 125)","(165, 26)",67.9993016495
20160816_1024_1/4,"(125, 125)","(163, 39)",66.1612598168
20160816_1025_0/1,"(125, 125)","(128, 20)",88.3634229584
20160816_1025_1/0,"(125, 125)","(18, 123)",178.929175545
20160816_1025_1/1,"(125, 125)","(20, 53)",145.561010691
20160816_1027_1/1,"(125, 125)","(32, 208)",-138.2519456
20160816_1027_1/2,"(125, 125)","(82, 227)",-112.85876188
20160816_1027_1/3,"(125, 125)","(16, 176)",-154.925580658
20160816_1027_1/4,"(125, 125)","(50, 215)",-129.805571092
20160816_1031_1/0,"(125, 125)","(203, 200)",-43.8766972859
20160816_1031_1/1,"(125, 125)","(230, 173)",-24.5671713206
20160816_1031_1/2,"(125, 125)","(212, 221)",-47.8155566842
20160816_1034_1/4,"(125, 125)","(46, 172)",-149.250032698
20160816_1034_1/5,"(125, 125)","(41, 194)",-140.599339337
20160816_1035_0/5,"(125, 125)","(20, 189)",-148.636697786
20160816_1036_1/0,"(125, 125)","(207, 103)",15.0183606312
20160816_1036_1/10,"(125, 125)","(118, 232)",-93.7429882957
20160816_1036_1/2,"(125, 125)","(211, 31)",47.5448043798
20160816_1036_1/3,"(125, 125)","(236, 145)",-10.2139729851
20160816_1036_1/6,"(125, 125)","(10, 134)",-175.525103494
20160816_1036_1/7,"(125, 125)","(20, 152)",-165.579226872
20160816_1036_1/9,"(125, 125)","(29, 202)",-141.267481405
20160816_1038_0/16,"(125, 125)","(39, 210)",-135.335059219
20160816_1038_0/4,"(125, 125)","(-209, 233)",-162.081215407
20160816_1038_0/6,"(125, 125)","(17, 144)",-170.02228738
20160816_1038_0/7,"(125, 125)","(19, 105)",169.3150876
20160816_1039_0/10,"(125, 125)","(22, 94)",163.249735495
20160816_1039_0/8,"(125, 125)","(71, 35)",120.963756532
20160816_1040_0/0,"(125, 125)","(15, 164)",-160.478269724
20160816_1040_1/0,"(125, 125)","(129, 23)",87.7542574341
20160816_1040_1/1,"(125, 125)","(230, 32)",41.5317707411
20160816_1041_1/10,"(125, 125)","(157, 13)",74.0546040991
20160816_1041_1/2,"(125, 125)","(242, 52)",31.961343417
20160816_1041_1/3,"(125, 125)","(186, 30)",57.295266423
20160816_1041_1/4,"(125, 125)","(179, 22)",62.3332427077
20160816_1041_1/5,"(125, 125)","(212, 34)",46.2873289415
20160816_1041_1/6,"(125, 125)","(147, 16)",78.5890168732
20160816_1041_1/7,"(125, 125)","(137, 22)",83.3547217897
20160816_1041_1/8,"(125, 125)","(137, 20)",83.4801982483
20160816_1041_1/9,"(125, 125)","(145, 18)",79.4126786818
20160816_1042_1/0,"(125, 125)","(133, 193)",-83.2901631922
20160816_1042_1/1,"(125, 125)","(137, 209)",-81.8698976458
20160816_1043_0/1,"(125, 125)","(103, 189)",-108.970407808
20160816_1043_0/2,"(125, 125)","(42, 189)",-142.364746245
20160816_1043_0/3,"(125, 125)","(114, 218)",-96.7455796475
20160816_1043_0/4,"(125, 125)","(110, 219)",-99.0665027398
20160816_1043_0/5,"(125, 125)","(41, 55)",140.194428908
