20160816_0900_0/0,"(125, 125)","(177, 59)",51.7661748226
20160816_1043_0/6,"(125, 125)","(25, 210)",-139.635463427
20160816_1043_0/8,"(125, 125)","(50, 230)",-125.537677792
20160816_1044_1/0,"(125, 125)","(25, 142)",-170.351954684
20160816_1044_1/1,"(125, 125)","(17, 130)",-177.349310317
20160816_1044_1/2,"(125, 125)","(31, 179)",-150.124007308
20160816_1044_1/3,"(125, 125)","(30, 168)",-155.646990825
20160816_1044_1/4,"(125, 125)","(27, 190)",-146.445063779
20160816_1044_1/5,"(125, 125)","(26, 184)",-149.206766118
20160816_1044_1/6,"(125, 125)","(29, 188)",-146.725112015
20160816_1044_1/7,"(125, 125)","(20, 71)",152.783888443
20160816_1044_1/8,"(125, 125)","(30, 223)",-134.109463747
20160816_1045_1/0,"(125, 125)","(7, 152)",-167.111814874
20160816_1045_1/1,"(125, 125)","(3, 109)",172.528440823
20160816_1046_1/1,"(125, 125)","(27, 66)",148.950342813
20160816_1046_1/2,"(125, 125)","(9, 108)",171.662555561
20160816_1046_1/3,"(125, 125)","(14, 128)",-178.451842301
20160816_1046_1/4,"(125, 125)","(196, 77)",34.0609088168
20160816_1046_1/5,"(125, 125)","(237, 132)",-3.576334375
20160816_1047_1/1,"(125, 125)","(246, 169)",-19.9831065219
20160816_1047_1/2,"(125, 125)","(245, 169)",-20.1363034282
20160816_1047_1/3,"(125, 125)","(128, 227)",-88.3153156821
20160816_1047_1/4,"(125, 125)","(82, 44)",117.962232204
20160816_1047_1/5,"(125, 125)","(25, 140)",-171.46923439
20160816_1047_1/6,"(125, 125)","(25, 124)",179.427061302
20160816_1048_1/1,"(125, 125)","(119, 29)",93.576334375
20160816_1048_1/2,"(125, 125)","(98, 28)",105.55457127
20160816_1048_1/3,"(125, 125)","(100, 27)",104.311041263
20160816_1048_1/5,"(125, 125)","(241, 85)",19.0256060376
20160816_1048_1/6,"(125, 125)","(234, 78)",23.325350881
20160816_1049_0/0,"(125, 125)","(36, 133)",-174.863621508
20160816_1049_1/2,"(125, 125)","(212, 92)",20.772254682
20160816_1049_1/3,"(125, 125)","(221, 103)",12.9074086713
20160816_1050_1/0,"(125, 125)","(226, 101)",13.3669306963
20160816_1050_1/1,"(125, 125)","(223, 100)",14.3110412626
20160816_1050_1/10,"(125, 125)","(224, 47)",38.2338251774
20160816_1050_1/11,"(125, 125)","(126, 34)",89.3704013916
20160816_1050_1/12,"(125, 125)","(57, 57)",135.0
20160816_1050_1/16,"(125, 125)","(207, 38)",46.6946470685
20160816_1050_1/2,"(125, 125)","(225, 111)",7.96961039432
20160816_1050_1/3,"(125, 125)","(244, 110)",7.18426739243
20160816_1050_1/4,"(125, 125)","(120, 224)",-92.8912695962
20160816_1050_1/5,"(125, 125)","(195, 44)",49.1665048855
20160816_1050_1/6,"(125, 125)","(221, 125)",-0.0
20160816_1050_1/7,"(125, 125)","(140, 157)",-64.8851651139
20160816_1050_1/9,"(125, 125)","(218, 62)",34.1144729453
20160816_1051_0/0,"(125, 125)","(74, 170)",-138.576334375
20160816_1051_0/1,"(125, 125)","(119, 33)",93.7313969992
20160816_1051_0/10,"(125, 125)","(52, 51)",134.610238805
20160816_1051_0/12,"(125, 125)","(66, 58)",131.367049261
20160816_1051_1/0,"(125, 125)","(224, 86)",21.501434324
20160816_1051_1/1,"(125, 125)","(242, 142)",-8.26717333551
20160816_1051_1/2,"(125, 125)","(209, 53)",40.601294645
20160816_1051_1/3,"(125, 125)","(191, 37)",53.1301023542
20160816_1051_1/4,"(125, 125)","(236, 121)",2.06381972846
20160816_1051_1/5,"(125, 125)","(228, 99)",14.1670555226
20160816_1051_1/6,"(125, 125)","(61, 180)",-139.325060435
20160816_1051_1/7,"(125, 125)","(211, 82)",26.5650511771
20160816_1052_1/0,"(125, 125)","(211, 82)",26.5650511771
20160816_1052_1/1,"(125, 125)","(64, 195)",-131.069824454
20160816_1052_1/10,"(125, 125)","(32, 161)",-158.838740183
20160816_1052_1/11,"(125, 125)","(122, 230)",-91.6365770416
20160816_1052_1/2,"(125, 125)","(219, 60)",34.6634458535
20160816_1052_1/4,"(125, 125)","(233, 170)",-22.619864948
20160816_1052_1/5,"(125, 125)","(195, 200)",-46.9749340109
20160816_1052_1/6,"(125, 125)","(10, 143)",-171.10414303
20160816_1052_1/7,"(125, 125)","(131, 29)",86.423665625
20160816_1053_0/11,"(125, 125)","(174, 240)",-66.921778594
20160816_1053_0/12,"(125, 125)","(137, 223)",-83.0189425932
20160816_1053_0/14,"(125, 125)","(119, 41)",94.08561678
20160816_1053_0/27,"(125, 125)","(131, 231)",-86.7602997039
20160816_1053_1/0,"(125, 125)","(144, 46)",76.4768393496
20160816_1053_1/10,"(125, 125)","(98, 41)",107.818888915
20160816_1053_1/11,"(125, 125)","(176, 60)",51.8817236306
20160816_1053_1/12,"(125, 125)","(145, 28)",78.3497005625
20160816_1053_1/13,"(125, 125)","(91, 28)",109.31635282
20160816_1053_1/14,"(125, 125)","(151, 9)",77.3666380647
20160816_1053_1/15,"(125, 125)","(205, 98)",18.6495387541
20160816_1053_1/16,"(125, 125)","(170, 38)",62.6501242199
20160816_1053_1/3,"(125, 125)","(72, 53)",126.35719742
20160816_1053_1/4,"(125, 125)","(22, 80)",156.399810132
20160816_1053_1/5,"(125, 125)","(119, 38)",93.945186229
20160816_1053_1/9,"(125, 125)","(185, 35)",56.309932474
20160816_1054_0/0,"(125, 125)","(49, 197)",-136.548157699
20160816_1054_0/11,"(125, 125)","(181, 116)",9.13017648228
20160816_1054_0/17,"(125, 125)","(55, 221)",-126.098283967
20160816_1054_0/19,"(125, 125)","(87, 228)",-110.250633509
20160816_1054_0/20,"(125, 125)","(78, 221)",-116.085599778
20160816_1054_0/21,"(125, 125)","(88, 220)",-111.279604428
20160816_1054_0/22,"(125, 125)","(35, 44)",138.012787504
20160816_1054_0/23,"(125, 125)","(35, 232)",-130.067912572
20160816_1054_0/27,"(125, 125)","(103, 229)",-101.944177188
20160816_1054_0/28,"(125, 125)","(107, 228)",-99.9127514467
20160816_1054_0/3,"(125, 125)","(122, 26)",91.7357045889
20160816_1054_0/4,"(125, 125)","(28, 77)",153.671706895
20160816_1054_0/9,"(125, 125)","(8, 139)",-173.176537601
20160816_1055_0/0,"(125, 125)","(116, 232)",-94.807953963
20160816_1055_0/18,"(125, 125)","(233, 170)",-22.619864948
20160816_1055_0/2,"(125, 125)","(48, 89)",154.942384582
20160816_1055_0/3,"(125, 125)","(110, 227)",-98.365886124
20160816_1055_0/30,"(125, 125)","(218, 187)",-33.690067526
20160816_1055_0/6,"(125, 125)","(214, 46)",41.593556245
20160816_1055_0/8,"(125, 125)","(41, 72)",147.750025836
20160816_1055_0/9,"(125, 125)","(65, 40)",125.217592968
20160816_1055_1/0,"(125, 125)","(101, 6)",101.402494234
20160816_1055_1/1,"(125, 125)","(8, 107)",171.253837737
20160816_1055_1/11,"(125, 125)","(11, 135)",-174.986886245
20160816_1055_1/12,"(125, 125)","(23, 179)",-152.102728969
20160816_1055_1/13,"(125, 125)","(3, 119)",177.184443316
20160816_1055_1/14,"(125, 125)","(2, 138)",-173.966746994
20160816_1055_1/15,"(125, 125)","(50, 35)",129.805571092
20160816_1055_1/17,"(125, 125)","(54, 61)",137.96823403
20160816_1055_1/18,"(125, 125)","(48, 222)",-128.443053502
20160816_1055_1/19,"(125, 125)","(18, 182)",-151.955313052
20160816_1055_1/2,"(125, 125)","(13, 53)",147.264773728
20160816_1055_1/3,"(125, 125)","(18, 128)",-178.393997011
20160816_1055_1/4,"(125, 125)","(27, 47)",141.483073693
20160816_1055_1/9,"(125, 125)","(14, 110)",172.303948278
20160816_1056_0/10,"(125, 125)","(125, 125)",-0.0
20160816_1056_1/3,"(125, 125)","(71, 92)",148.570434385
20160816_1057_0/11,"(125, 125)","(45, 65)",143.130102354
20160816_1057_0/25,"(125, 125)","(67, 172)",-140.980599525
20160816_1057_0/29,"(125, 125)","(197, 212)",-50.38931176
20160816_1057_1/0,"(125, 125)","(20, 73)",153.653633942
20160816_1057_1/1,"(125, 125)","(16, 130)",-177.373594362
20160816_1057_1/10,"(125, 125)","(17, 128)",-178.408859729
20160816_1057_1/11,"(125, 125)","(11, 61)",150.689992929
20160816_1057_1/2,"(125, 125)","(38, 172)",-151.620756914
20160816_1057_1/3,"(125, 125)","(18, 51)",145.332700516
20160816_1057_1/4,"(125, 125)","(12, 176)",-155.709037592
20160816_1057_1/5,"(125, 125)","(11, 68)",153.434948823
20160816_1057_1/6,"(125, 125)","(17, 83)",158.749494493
20160816_1057_1/7,"(125, 125)","(47, 183)",-143.365886124
20160816_1057_1/8,"(125, 125)","(26, 49)",142.487388197
20160816_1057_1/9,"(125, 125)","(11, 131)",-176.987212496
20160816_1058_0/11,"(125, 125)","(101, 219)",-104.322719978
20160816_1058_0/17,"(125, 125)","(74, 223)",-117.492836952
20160816_1058_0/36,"(125, 125)","(113, 17)",96.3401917459
20160816_1058_0/37,"(125, 125)","(44, 77)",149.349332043
20160816_1058_0/4,"(125, 125)","(68, 244)",-115.594029246
20160816_1058_0/6,"(125, 125)","(89, 227)",-109.440034828
20160816_1058_1/0,"(125, 125)","(20, 114)",174.019400475
20160816_1058_1/1,"(125, 125)","(53, 17)",123.690067526
20160816_1058_1/2,"(125, 125)","(16, 123)",178.94881925
20160816_1059_1/0,"(125, 125)","(152, 29)",74.291362171
20160816_1059_1/1,"(125, 125)","(111, 222)",-98.2127801893
20160816_1059_1/2,"(125, 125)","(50, 71)",144.246112746
20160816_1059_1/3,"(125, 125)","(50, 71)",144.246112746
20160816_1059_1/4,"(125, 125)","(125, 231)",-90.0
20160816_1059_1/5,"(125, 125)","(21, 95)",163.909183651
20160816_1100_1/0,"(125, 125)","(177, 231)",-63.8689994551
20160816_1102_1/1,"(125, 125)","(239, 141)",-7.9893267664
20160816_1102_1/2,"(125, 125)","(93, 29)",108.434948823
20160816_1102_1/4,"(125, 125)","(234, 72)",25.9308064627
20160816_1102_1/5,"(125, 125)","(242, 117)",3.91157181253
20160816_1102_1/6,"(125, 125)","(219, 58)",35.4799781342
20160816_1103_1/0,"(125, 125)","(239, 146)",-10.4374753511
20160816_1103_1/1,"(125, 125)","(228, 89)",19.2652643092
20160816_1103_1/2,"(125, 125)","(212, 50)",40.7636052009
20160816_1103_1/3,"(125, 125)","(221, 65)",32.0053832081
20160816_1103_1/4,"(125, 125)","(230, 89)",18.9246444161
20160816_1103_1/5,"(125, 125)","(224, 71)",28.610459666
20160816_1103_1/6,"(125, 125)","(238, 116)",4.55376797916
20160816_1103_1/7,"(125, 125)","(233, 124)",0.530501316674
20160816_1104_1/0,"(125, 125)","(11, 110)",172.50414236
20160816_1104_1/1,"(125, 125)","(9, 94)",165.037844746
20160816_1104_1/3,"(125, 125)","(19, 80)",156.997403407
20160816_1104_1/9,"(125, 125)","(32, 115)",173.862744051
20160816_1105_1/2,"(125, 125)","(148, 230)",-77.6446401349
20160816_1106_0/8,"(125, 125)","(131, 40)",85.962289379
20160816_1106_1/0,"(125, 125)","(137, 230)",-83.4801982483
20160816_1106_1/1,"(125, 125)","(134, 244)",-85.6749395653
20160816_1106_1/10,"(125, 125)","(143, 228)",-80.0872485533
20160816_1106_1/2,"(125, 125)","(28, 204)",-140.839492312
20160816_1106_1/3,"(125, 125)","(86, 239)",-108.88608737
20160816_1106_1/4,"(125, 125)","(157, 231)",-73.2016282187
20160816_1106_1/5,"(125, 125)","(157, 232)",-73.3498945014
20160816_1106_1/6,"(125, 125)","(168, 243)",-69.9779167634
20160816_1106_1/7,"(125, 125)","(183, 224)",-59.6357289998
20160816_1106_1/8,"(125, 125)","(175, 234)",-65.3583380004
20160816_1106_1/9,"(125, 125)","(120, 236)",-92.5791475003
20160816_1107_1/0,"(125, 125)","(218, 84)",23.7907738658
20160816_1107_1/1,"(125, 125)","(220, 71)",29.6148116463
20160816_1107_1/2,"(125, 125)","(203, 239)",-55.6196552762
20160816_1108_1/0,"(125, 125)","(127, 239)",-88.9949139947
20160816_1108_1/1,"(125, 125)","(137, 236)",-83.829824905
20160816_1108_1/10,"(125, 125)","(142, 236)",-81.2926297285
20160816_1108_1/11,"(125, 125)","(132, 242)",-86.5761287551
20160816_1108_1/12,"(125, 125)","(160, 221)",-69.9689873191
20160816_1108_1/13,"(125, 125)","(104, 233)",-101.003540852
20160816_1108_1/14,"(125, 125)","(105, 242)",-99.7003919439
20160816_1108_1/15,"(125, 125)","(101, 239)",-101.88865804
20160816_1108_1/16,"(125, 125)","(92, 237)",-106.41723283
20160816_1108_1/17,"(125, 125)","(222, 46)",39.1605076885
20160816_1108_1/18,"(125, 125)","(122, 246)",-91.4202655464
20160816_1108_1/2,"(125, 125)","(119, 237)",-93.0664855011
20160816_1108_1/3,"(125, 125)","(119, 238)",-93.0393995689
20160816_1108_1/4,"(125, 125)","(118, 246)",-93.3109415146
20160816_1108_1/5,"(125, 125)","(102, 244)",-100.939091183
20160816_1108_1/7,"(125, 125)","(102, 247)",-100.676355683
20160816_1108_1/8,"(125, 125)","(115, 238)",-95.0572485326
20160816_1108_1/9,"(125, 125)","(108, 238)",-98.5555582434
20160816_1109_1/0,"(125, 125)","(104, 247)",-99.7666793958
20160816_1109_1/1,"(125, 125)","(126, 243)",-89.51445417
20160816_1109_1/10,"(125, 125)","(90, 240)",-106.927513064
20160816_1109_1/11,"(125, 125)","(98, 234)",-103.912494677
20160816_1109_1/12,"(125, 125)","(119, 229)",-93.3018656744
20160816_1109_1/13,"(125, 125)","(137, 226)",-83.2243438306
20160816_1109_1/14,"(125, 125)","(241, 171)",-21.6308868365
20160816_1109_1/2,"(125, 125)","(118, 244)",-93.3664606634
20160816_1109_1/3,"(125, 125)","(122, 229)",-91.6523046777
20160816_1109_1/4,"(125, 125)","(134, 235)",-85.3225821411
20160816_1109_1/5,"(125, 125)","(236, 96)",14.6418845412
20160816_1109_1/6,"(125, 125)","(217, 105)",12.2647737279
20160816_1109_1/7,"(125, 125)","(80, 215)",-116.565051177
20160816_1109_1/8,"(125, 125)","(210, 68)",33.8453402611
20160816_1109_1/9,"(125, 125)","(119, 231)",-93.2397002961
20160816_1111_0/0,"(125, 125)","(62, 215)",-124.992020199
20160816_1111_0/1,"(125, 125)","(114, 218)",-96.7455796475
20160816_1111_0/2,"(125, 125)","(86, 211)",-114.393739386
20160816_1111_0/3,"(125, 125)","(75, 220)",-117.758540601
20160816_1111_0/5,"(125, 125)","(76, 240)",-113.078221406
20160816_1111_0/6,"(125, 125)","(71, 237)",-115.740708356
20160816_1111_0/7,"(125, 125)","(72, 238)",-115.127824181
20160816_1111_1/0,"(125, 125)","(211, 166)",-25.4892005563
20160816_1111_1/1,"(125, 125)","(219, 207)",-41.0995062576
20160816_1111_1/2,"(125, 125)","(235, 203)",-35.3401069216
20160816_1111_1/3,"(125, 125)","(241, 179)",-24.9627898308
20160816_1111_1/4,"(125, 125)","(235, 202)",-34.9920201986
20160816_1111_1/5,"(125, 125)","(238, 146)",-10.52778612
20160816_1111_1/6,"(125, 125)","(227, 194)",-34.0771952801
20160816_1112_1/0,"(125, 125)","(233, 205)",-36.528855367
20160816_1114_1/0,"(125, 125)","(210, 179)",-32.4275549958
20160816_1115_1/0,"(125, 125)","(227, 179)",-27.8972710309
20160816_1115_1/1,"(125, 125)","(227, 191)",-32.905242923
20160816_1115_1/2,"(125, 125)","(224, 206)",-39.2894068625
20160816_1115_1/3,"(125, 125)","(118, 224)",-94.0444855742
20160816_1116_1/0,"(125, 125)","(130, 245)",-87.6140559696
20160816_1116_1/1,"(125, 125)","(178, 208)",-57.4395620188
20160816_1117_1/1,"(125, 125)","(14, 113)",173.829824905
20160816_1117_1/10,"(125, 125)","(17, 134)",-175.236358309
20160816_1117_1/2,"(125, 125)","(0, 122)",178.625165219
20160816_1117_1/3,"(125, 125)","(17, 123)",178.93908831
20160816_1117_1/4,"(125, 125)","(17, 131)",-176.82016988
20160816_1117_1/5,"(125, 125)","(29, 203)",-140.906141114
20160816_1117_1/6,"(125, 125)","(14, 132)",-176.391531147
20160816_1117_1/7,"(125, 125)","(35, 125)",-180.0
20160816_1117_1/8,"(125, 125)","(11, 131)",-176.987212496
20160816_1117_1/9,"(125, 125)","(4, 125)",-180.0
20160816_1118_1/0,"(125, 125)","(122, 191)",-92.6025622025
20160816_1118_1/10,"(125, 125)","(161, 209)",-66.8014094864
20160816_1118_1/2,"(125, 125)","(122, 225)",-91.7183580017
20160816_1118_1/5,"(125, 125)","(137, 213)",-82.2348339816
20160816_1118_1/6,"(125, 125)","(140, 191)",-77.1957339347
20160816_1118_1/7,"(125, 125)","(217, 99)",15.7807533095
20160816_1118_1/8,"(125, 125)","(235, 178)",-25.7256126434
20160816_1118_1/9,"(125, 125)","(139, 231)",-82.4761795614
20160816_1119_1/0,"(125, 125)","(131, 224)",-86.5317707411
20160816_1119_1/1,"(125, 125)","(194, 195)",-45.4121927414
20160816_1119_1/10,"(125, 125)","(138, 213)",-81.5966289094
20160816_1119_1/11,"(125, 125)","(231, 82)",22.0804451675
20160816_1119_1/12,"(125, 125)","(227, 92)",17.927919762
20160816_1119_1/13,"(125, 125)","(108, 231)",-99.1113570448
20160816_1119_1/2,"(125, 125)","(208, 214)",-46.9978798565
20160816_1119_1/3,"(125, 125)","(134, 214)",-84.2256740973
20160816_1119_1/4,"(125, 125)","(170, 244)",-69.2858251557
20160816_1119_1/5,"(125, 125)","(215, 108)",10.6965107358
20160816_1119_1/6,"(125, 125)","(233, 143)",-9.46232220803
20160816_1119_1/7,"(125, 125)","(140, 233)",-82.092837297
20160816_1119_1/8,"(125, 125)","(176, 239)",-65.8977654988
20160816_1119_1/9,"(125, 125)","(215, 62)",34.9920201986
20160816_1120_1/0,"(125, 125)","(162, 210)",-66.4767909795
20160816_1120_1/1,"(125, 125)","(220, 91)",19.6920212387
20160816_1120_1/10,"(125, 125)","(244, 132)",-3.36646066343
20160816_1120_1/11,"(125, 125)","(55, 124)",179.181544538
20160816_1120_1/12,"(125, 125)","(44, 157)",-158.442920715
20160816_1120_1/13,"(125, 125)","(208, 88)",24.0265065787
20160816_1120_1/14,"(125, 125)","(213, 68)",32.9322310413
20160816_1120_1/15,"(125, 125)","(198, 245)",-58.6864567298
20160816_1120_1/16,"(125, 125)","(201, 216)",-50.1325544399
20160816_1120_1/17,"(125, 125)","(125, 230)",-90.0
20160816_1120_1/18,"(125, 125)","(206, 217)",-48.6381865779
20160816_1120_1/2,"(125, 125)","(211, 71)",32.1249984404
20160816_1120_1/3,"(125, 125)","(130, 218)",-86.9225446006
20160816_1120_1/4,"(125, 125)","(193, 91)",26.5650511771
20160816_1120_1/5,"(125, 125)","(221, 224)",-45.8814039966
20160816_1120_1/6,"(125, 125)","(231, 116)",4.85309638699
20160816_1120_1/7,"(125, 125)","(218, 63)",33.690067526
20160816_1120_1/8,"(125, 125)","(155, 215)",-71.5650511771
20160816_1120_1/9,"(125, 125)","(215, 67)",32.7995312726
20160816_1121_1/0,"(125, 125)","(172, 220)",-63.6767017322
20160816_1121_1/1,"(125, 125)","(149, 220)",-75.8219355853
20160816_1121_1/10,"(125, 125)","(201, 239)",-56.309932474
20160816_1121_1/11,"(125, 125)","(199, 236)",-56.309932474
20160816_1121_1/12,"(125, 125)","(211, 227)",-49.8645144378
20160816_1121_1/13,"(125, 125)","(187, 235)",-60.5928109393
20160816_1121_1/14,"(125, 125)","(194, 227)",-55.9228047199
20160816_1121_1/15,"(125, 125)","(132, 232)",-86.2570117043
20160816_1121_1/16,"(125, 125)","(146, 233)",-78.9964591483
20160816_1121_1/17,"(125, 125)","(137, 233)",-83.6598082541
20160816_1121_1/18,"(125, 125)","(224, 212)",-41.3086140135
20160816_1121_1/19,"(125, 125)","(220, 224)",-46.1811889133
20160816_1121_1/2,"(125, 125)","(191, 239)",-59.9314171781
20160816_1121_1/20,"(125, 125)","(113, 231)",-96.4588163787
20160816_1121_1/21,"(125, 125)","(127, 203)",-88.5311992856
20160816_1121_1/22,"(125, 125)","(130, 214)",-86.7845160083
20160816_1121_1/23,"(125, 125)","(122, 225)",-91.7183580017
20160816_1121_1/24,"(125, 125)","(139, 236)",-82.8114628573
20160816_1121_1/25,"(125, 125)","(149, 227)",-76.7594800848
20160816_1121_1/26,"(125, 125)","(44, 164)",-154.290046219
20160816_1121_1/27,"(125, 125)","(199, 219)",-51.7889745744
20160816_1121_1/28,"(125, 125)","(138, 221)",-82.2881075873
20160816_1121_1/29,"(125, 125)","(107, 180)",-108.121860248
20160816_1121_1/3,"(125, 125)","(177, 232)",-64.081114429
20160816_1121_1/30,"(125, 125)","(127, 230)",-88.9087837747
20160816_1121_1/31,"(125, 125)","(39, 143)",-168.178511659
20160816_1121_1/32,"(125, 125)","(40, 140)",-169.992020199
20160816_1121_1/33,"(125, 125)","(170, 229)",-66.6022360841
20160816_1121_1/34,"(125, 125)","(128, 209)",-87.9545915111
20160816_1121_1/35,"(125, 125)","(80, 217)",-116.064664078
20160816_1121_1/36,"(125, 125)","(206, 218)",-48.945186229
20160816_1121_1/37,"(125, 125)","(12, 123)",178.986021277
20160816_1121_1/38,"(125, 125)","(2, 132)",-176.742778059
20160816_1121_1/39,"(125, 125)","(197, 55)",44.1930705449
20160816_1121_1/4,"(125, 125)","(149, 217)",-75.3791260114
20160816_1121_1/40,"(125, 125)","(29, 123)",178.806510576
20160816_1121_1/41,"(125, 125)","(170, 215)",-63.4349488229
20160816_1121_1/42,"(125, 125)","(11, 137)",-173.990994043
20160816_1121_1/43,"(125, 125)","(144, 223)",-79.0277597622
20160816_1121_1/44,"(125, 125)","(31, 145)",-167.988521614
20160816_1121_1/45,"(125, 125)","(161, 218)",-68.8387401832
20160816_1121_1/46,"(125, 125)","(143, 218)",-79.0459373566
20160816_1121_1/47,"(125, 125)","(17, 115)",174.709918795
20160816_1121_1/48,"(125, 125)","(27, 132)",-175.91438322
20160816_1121_1/49,"(125, 125)","(178, 223)",-61.5947535665
20160816_1121_1/5,"(125, 125)","(165, 224)",-67.9993016495
20160816_1121_1/50,"(125, 125)","(13, 117)",175.91438322
20160816_1121_1/6,"(125, 125)","(89, 229)",-109.093492
20160816_1121_1/7,"(125, 125)","(149, 227)",-76.7594800848
20160816_1121_1/8,"(125, 125)","(158, 222)",-71.2113780178
