20160816_0900_0/0,"(125, 125)","(177, 59)",51.7661748226
20160816_1121_1/9,"(125, 125)","(128, 233)",-88.4088597288
20160816_1122_1/0,"(125, 125)","(16, 122)",178.423449945
20160816_1122_1/1,"(125, 125)","(145, 229)",-79.1144729453
20160816_1122_1/10,"(125, 125)","(65, 173)",-141.340191746
20160816_1122_1/11,"(125, 125)","(41, 161)",-156.801409486
20160816_1122_1/12,"(125, 125)","(23, 143)",-169.992020199
20160816_1122_1/13,"(125, 125)","(5, 101)",168.690067526
20160816_1122_1/14,"(125, 125)","(48, 215)",-130.548825997
20160816_1122_1/15,"(125, 125)","(119, 225)",-93.4336303625
20160816_1122_1/16,"(125, 125)","(167, 234)",-68.92727338
20160816_1122_1/17,"(125, 125)","(50, 146)",-164.357753543
20160816_1122_1/18,"(125, 125)","(123, 236)",-91.0322446916
20160816_1122_1/19,"(125, 125)","(12, 135)",-174.942751467
20160816_1122_1/2,"(125, 125)","(11, 103)",169.07719528
20160816_1122_1/20,"(125, 125)","(137, 238)",-83.9382112113
20160816_1122_1/21,"(125, 125)","(34, 115)",173.72892255
20160816_1122_1/22,"(125, 125)","(30, 141)",-170.439903519
20160816_1122_1/23,"(125, 125)","(130, 224)",-87.1087304038
20160816_1122_1/24,"(125, 125)","(146, 237)",-79.3803447238
20160816_1122_1/25,"(125, 125)","(14, 134)",-175.364536573
20160816_1122_1/26,"(125, 125)","(128, 224)",-88.2642954111
20160816_1122_1/27,"(125, 125)","(11, 128)",-178.492564241
20160816_1122_1/28,"(125, 125)","(117, 223)",-94.6668583714
20160816_1122_1/29,"(125, 125)","(177, 225)",-62.5255683737
20160816_1122_1/3,"(125, 125)","(16, 109)",171.649247468
20160816_1122_1/30,"(125, 125)","(12, 158)",-163.720326798
20160816_1122_1/31,"(125, 125)","(18, 156)",-163.842660135
20160816_1122_1/32,"(125, 125)","(120, 228)",-92.7791668641
20160816_1122_1/33,"(125, 125)","(196, 212)",-50.7823923224
20160816_1122_1/34,"(125, 125)","(40, 143)",-168.043415757
20160816_1122_1/35,"(125, 125)","(145, 245)",-80.537677792
20160816_1122_1/36,"(125, 125)","(134, 238)",-85.4462320208
20160816_1122_1/37,"(125, 125)","(144, 230)",-79.7431801583
20160816_1122_1/38,"(125, 125)","(141, 233)",-81.5730309785
20160816_1122_1/39,"(125, 125)","(27, 119)",176.496468355
20160816_1122_1/4,"(125, 125)","(46, 173)",-148.717346318
20160816_1122_1/40,"(125, 125)","(152, 222)",-74.4454287299
20160816_1122_1/41,"(125, 125)","(150, 220)",-75.2564371635
20160816_1122_1/42,"(125, 125)","(35, 174)",-151.434163206
20160816_1122_1/43,"(125, 125)","(206, 230)",-52.3523793599
20160816_1122_1/45,"(125, 125)","(22, 122)",178.331662552
20160816_1122_1/46,"(125, 125)","(170, 230)",-66.8014094864
20160816_1122_1/47,"(125, 125)","(17, 147)",-168.486168816
20160816_1122_1/48,"(125, 125)","(162, 244)",-72.7282574223
20160816_1122_1/5,"(125, 125)","(4, 140)",-172.933270284
20160816_1122_1/6,"(125, 125)","(158, 241)",-74.1198612229
20160816_1122_1/7,"(125, 125)","(17, 125)",-180.0
20160816_1122_1/8,"(125, 125)","(86, 213)",-113.902050411
20160816_1122_1/9,"(125, 125)","(23, 125)",-180.0
20160816_1123_1/0,"(125, 125)","(20, 118)",176.185925166
20160816_1123_1/1,"(125, 125)","(8, 132)",-176.576128755
20160816_1123_1/10,"(125, 125)","(7, 125)",-180.0
20160816_1123_1/11,"(125, 125)","(12, 124)",179.492970939
20160816_1123_1/12,"(125, 125)","(9, 128)",-178.518542829
20160816_1123_1/13,"(125, 125)","(8, 125)",-180.0
20160816_1123_1/14,"(125, 125)","(15, 141)",-171.724107173
20160816_1123_1/15,"(125, 125)","(14, 145)",-169.786027015
20160816_1123_1/16,"(125, 125)","(4, 131)",-177.161212159
20160816_1123_1/17,"(125, 125)","(8, 128)",-178.531199286
20160816_1123_1/18,"(125, 125)","(131, 232)",-86.7905136822
20160816_1123_1/19,"(125, 125)","(34, 203)",-139.398705355
20160816_1123_1/2,"(125, 125)","(16, 154)",-165.101304566
20160816_1123_1/20,"(125, 125)","(63, 93)",152.700427789
20160816_1123_1/21,"(125, 125)","(56, 98)",158.629377731
20160816_1123_1/22,"(125, 125)","(29, 140)",-171.119340849
20160816_1123_1/23,"(125, 125)","(125, 223)",-90.0
20160816_1123_1/24,"(125, 125)","(68, 198)",-127.983498255
20160816_1123_1/25,"(125, 125)","(77, 214)",-118.339132036
20160816_1123_1/26,"(125, 125)","(122, 221)",-91.7899106082
20160816_1123_1/27,"(125, 125)","(89, 203)",-114.775140569
20160816_1123_1/3,"(125, 125)","(131, 215)",-86.1859251657
20160816_1123_1/4,"(125, 125)","(48, 160)",-155.55604522
20160816_1123_1/5,"(125, 125)","(48, 162)",-154.334808538
20160816_1123_1/6,"(125, 125)","(48, 162)",-154.334808538
20160816_1123_1/7,"(125, 125)","(192, 212)",-52.3995946599
20160816_1123_1/8,"(125, 125)","(36, 143)",-168.566318735
20160816_1123_1/9,"(125, 125)","(139, 220)",-81.6167515191
20160816_1124_0/0,"(125, 125)","(107, 227)",-100.007979801
20160816_1124_1/1,"(125, 125)","(126, 53)",89.2042764473
20160816_1124_1/2,"(125, 125)","(183, 35)",57.2004687274
20160816_1124_1/3,"(125, 125)","(187, 42)",53.2407118297
20160816_1124_1/4,"(125, 125)","(125, 34)",90.0
20160816_1124_1/5,"(125, 125)","(164, 24)",68.8864999216
20160816_1126_1/0,"(125, 125)","(104, 44)",104.534455081
20160816_1126_1/1,"(125, 125)","(121, 41)",92.7263109939
20160816_1126_1/2,"(125, 125)","(65, 58)",131.845157135
20160816_1126_1/3,"(125, 125)","(122, 20)",91.6365770416
20160816_1126_1/4,"(125, 125)","(151, 218)",-74.3806078613
20160816_1126_1/5,"(125, 125)","(118, 43)",94.879273783
20160816_1126_1/6,"(125, 125)","(98, 32)",106.189206257
20160816_1126_1/7,"(125, 125)","(123, 11)",91.0050860053
20160816_1127_1/0,"(125, 125)","(210, 180)",-32.905242923
20160816_1128_1/0,"(125, 125)","(188, 179)",-40.601294645
20160816_1128_1/2,"(125, 125)","(188, 199)",-49.5905431856
20160816_1129_1/2,"(125, 125)","(175, 205)",-57.9946167919
20160816_1130_1/2,"(125, 125)","(36, 101)",164.908427321
20160816_1130_1/3,"(125, 125)","(101, 189)",-110.55604522
20160816_1130_1/4,"(125, 125)","(98, 213)",-107.056965577
20160816_1130_1/5,"(125, 125)","(191, 201)",-49.0282636665
20160816_1130_1/7,"(125, 125)","(53, 116)",172.874983651
20160816_1131_1/0,"(125, 125)","(75, 46)",122.330185735
20160816_1131_1/1,"(125, 125)","(165, 181)",-54.462322208
20160816_1135_0/0,"(125, 125)","(155, 224)",-73.1416012323
20160816_1139_0/1,"(125, 125)","(77, 194)",-124.824489157
20160816_1139_0/10,"(125, 125)","(113, 236)",-96.170175095
20160816_1139_0/11,"(125, 125)","(90, 233)",-107.956165153
20160816_1139_0/12,"(125, 125)","(101, 224)",-103.62699486
20160816_1139_0/13,"(125, 125)","(80, 215)",-116.565051177
20160816_1139_0/14,"(125, 125)","(99, 238)",-102.957580094
20160816_1139_0/15,"(125, 125)","(75, 208)",-121.065164885
20160816_1139_0/2,"(125, 125)","(28, 134)",-174.699073483
20160816_1139_0/3,"(125, 125)","(140, 211)",-80.1060793303
20160816_1139_0/4,"(125, 125)","(77, 229)",-114.775140569
20160816_1139_0/7,"(125, 125)","(105, 237)",-100.124671655
20160816_1139_0/9,"(125, 125)","(56, 227)",-124.07719528
20160816_1139_1/0,"(125, 125)","(26, 182)",-150.068488159
20160816_1139_1/1,"(125, 125)","(31, 176)",-151.517814253
20160816_1139_1/11,"(125, 125)","(24, 212)",-139.258846122
20160816_1139_1/13,"(125, 125)","(14, 154)",-165.358115459
20160816_1139_1/2,"(125, 125)","(11, 149)",-168.11134196
20160816_1139_1/3,"(125, 125)","(5, 142)",-171.936753834
20160816_1139_1/4,"(125, 125)","(13, 136)",-174.390725554
20160816_1139_1/5,"(125, 125)","(34, 130)",-176.855042535
20160816_1139_1/6,"(125, 125)","(31, 180)",-149.667824904
20160816_1139_1/7,"(125, 125)","(148, 41)",74.6871816392
20160816_1139_1/8,"(125, 125)","(26, 131)",-176.531770741
20160816_1139_1/9,"(125, 125)","(13, 128)",-178.4656585
20160816_1140_0/0,"(125, 125)","(148, 228)",-77.4123066184
20160816_1140_0/1,"(125, 125)","(87, 208)",-114.599790605
20160816_1140_0/2,"(125, 125)","(97, 220)",-106.422187498
20160816_1140_0/3,"(125, 125)","(114, 240)",-95.4638428132
20160816_1140_0/4,"(125, 125)","(138, 236)",-83.3201139368
20160816_1140_0/5,"(125, 125)","(123, 221)",-91.193489424
20160816_1140_0/6,"(125, 125)","(133, 221)",-85.2363583093
20160816_1140_1/0,"(125, 125)","(26, 128)",-178.264295411
20160816_1140_1/1,"(125, 125)","(17, 125)",-180.0
20160816_1140_1/10,"(125, 125)","(20, 158)",-162.552811577
20160816_1140_1/12,"(125, 125)","(70, 188)",-131.121475497
20160816_1140_1/13,"(125, 125)","(29, 140)",-171.119340849
20160816_1140_1/14,"(125, 125)","(30, 141)",-170.439903519
20160816_1140_1/15,"(125, 125)","(198, 78)",32.7748773243
20160816_1140_1/16,"(125, 125)","(20, 110)",171.869897646
20160816_1140_1/2,"(125, 125)","(17, 121)",177.878903603
20160816_1140_1/3,"(125, 125)","(21, 134)",-175.054033453
20160816_1140_1/4,"(125, 125)","(31, 182)",-148.768090451
20160816_1140_1/5,"(125, 125)","(14, 173)",-156.614778943
20160816_1140_1/8,"(125, 125)","(29, 134)",-174.644174957
20160816_1140_1/9,"(125, 125)","(6, 122)",178.555874469
20160816_1141_1/0,"(125, 125)","(31, 130)",-176.955221556
20160816_1141_1/1,"(125, 125)","(29, 129)",-177.61405597
20160816_1141_1/10,"(125, 125)","(29, 126)",-179.403190549
20160816_1141_1/11,"(125, 125)","(50, 203)",-133.876697286
20160816_1141_1/12,"(125, 125)","(33, 127)",-178.754635733
20160816_1141_1/2,"(125, 125)","(69, 179)",-136.041626676
20160816_1141_1/3,"(125, 125)","(23, 159)",-161.565051177
20160816_1141_1/4,"(125, 125)","(29, 196)",-143.51398793
20160816_1141_1/5,"(125, 125)","(15, 117)",175.840357706
20160816_1141_1/6,"(125, 125)","(12, 131)",-176.960600431
20160816_1141_1/7,"(125, 125)","(26, 128)",-178.264295411
20160816_1141_1/8,"(125, 125)","(62, 78)",143.275892827
20160816_1141_1/9,"(125, 125)","(49, 171)",-148.815025341
20160816_1142_1/0,"(125, 125)","(71, 164)",-144.162347046
20160816_1142_1/1,"(125, 125)","(71, 173)",-138.366460663
20160816_1142_1/10,"(125, 125)","(34, 196)",-142.037940763
20160816_1142_1/11,"(125, 125)","(74, 206)",-122.195733935
20160816_1142_1/12,"(125, 125)","(22, 145)",-169.011348904
20160816_1142_1/13,"(125, 125)","(143, 230)",-80.2724214486
20160816_1142_1/14,"(125, 125)","(30, 128)",-178.191260678
20160816_1142_1/15,"(125, 125)","(160, 215)",-68.7494944929
20160816_1142_1/16,"(125, 125)","(20, 184)",-150.668160422
20160816_1142_1/17,"(125, 125)","(26, 125)",-180.0
20160816_1142_1/18,"(125, 125)","(28, 164)",-158.096821918
20160816_1142_1/19,"(125, 125)","(150, 203)",-72.2286791771
20160816_1142_1/20,"(125, 125)","(38, 159)",-158.654213351
20160816_1142_1/21,"(125, 125)","(84, 214)",-114.734302529
20160816_1142_1/22,"(125, 125)","(20, 166)",-158.670538485
20160816_1142_1/23,"(125, 125)","(13, 134)",-175.405746669
20160816_1142_1/24,"(125, 125)","(143, 219)",-79.1596945457
20160816_1142_1/25,"(125, 125)","(144, 226)",-79.3460974001
20160816_1142_1/3,"(125, 125)","(29, 140)",-171.119340849
20160816_1142_1/4,"(125, 125)","(27, 171)",-154.855214369
20160816_1142_1/6,"(125, 125)","(24, 159)",-161.395034526
20160816_1142_1/7,"(125, 125)","(8, 162)",-162.450997771
20160816_1142_1/8,"(125, 125)","(30, 181)",-149.481769321
20160816_1142_1/9,"(125, 125)","(49, 188)",-140.343055759
20160816_1143_1/0,"(125, 125)","(35, 185)",-146.309932474
20160816_1143_1/10,"(125, 125)","(41, 167)",-153.434948823
20160816_1143_1/11,"(125, 125)","(43, 181)",-145.669782804
20160816_1143_1/12,"(125, 125)","(52, 191)",-137.882963453
20160816_1143_1/13,"(125, 125)","(39, 194)",-141.259036305
20160816_1143_1/14,"(125, 125)","(47, 188)",-141.072456407
20160816_1143_1/15,"(125, 125)","(50, 203)",-133.876697286
20160816_1143_1/2,"(125, 125)","(26, 164)",-158.498565676
20160816_1143_1/3,"(125, 125)","(195, 197)",-45.8069294551
20160816_1143_1/4,"(125, 125)","(182, 203)",-53.8418145602
20160816_1143_1/5,"(125, 125)","(176, 216)",-60.7320047851
20160816_1143_1/6,"(125, 125)","(14, 162)",-161.565051177
20160816_1143_1/7,"(125, 125)","(209, 200)",-41.7602997039
20160816_1143_1/8,"(125, 125)","(26, 188)",-147.528807709
20160816_1143_1/9,"(125, 125)","(22, 146)",-168.476278296
20160816_1144_1/0,"(125, 125)","(29, 164)",-157.890551656
20160816_1144_1/1,"(125, 125)","(41, 168)",-152.891877129
20160816_1144_1/10,"(125, 125)","(42, 169)",-152.071021291
20160816_1144_1/11,"(125, 125)","(35, 184)",-146.752932251
20160816_1144_1/12,"(125, 125)","(36, 183)",-146.908300061
20160816_1144_1/13,"(125, 125)","(29, 175)",-152.487997376
20160816_1144_1/14,"(125, 125)","(23, 122)",178.315315682
20160816_1144_1/15,"(125, 125)","(53, 187)",-139.2678933
20160816_1144_1/16,"(125, 125)","(39, 155)",-160.769327624
20160816_1144_1/17,"(125, 125)","(38, 166)",-154.767168677
20160816_1144_1/18,"(125, 125)","(146, 233)",-78.9964591483
20160816_1144_1/19,"(125, 125)","(143, 215)",-78.690067526
20160816_1144_1/2,"(125, 125)","(228, 144)",-10.451632944
20160816_1144_1/20,"(125, 125)","(173, 238)",-66.9852455812
20160816_1144_1/21,"(125, 125)","(14, 166)",-159.727314387
20160816_1144_1/22,"(125, 125)","(128, 235)",-88.4377750832
20160816_1144_1/23,"(125, 125)","(42, 139)",-170.425772115
20160816_1144_1/24,"(125, 125)","(140, 226)",-81.5524727521
20160816_1144_1/25,"(125, 125)","(127, 240)",-89.0036521035
20160816_1144_1/26,"(125, 125)","(26, 155)",-163.141601232
20160816_1144_1/3,"(125, 125)","(227, 124)",0.561705332567
20160816_1144_1/4,"(125, 125)","(50, 124)",179.236101539
20160816_1144_1/5,"(125, 125)","(29, 173)",-153.434948823
20160816_1144_1/6,"(125, 125)","(44, 173)",-149.349332043
20160816_1144_1/7,"(125, 125)","(41, 176)",-148.736268306
20160816_1144_1/8,"(125, 125)","(41, 176)",-148.736268306
20160816_1144_1/9,"(125, 125)","(17, 164)",-160.144785631
20160816_1145_1/0,"(125, 125)","(150, 228)",-76.357085224
20160816_1145_1/1,"(125, 125)","(114, 224)",-96.3401917459
20160816_1145_1/10,"(125, 125)","(128, 221)",-88.2100893918
20160816_1145_1/11,"(125, 125)","(151, 233)",-76.4641436309
20160816_1145_1/12,"(125, 125)","(128, 227)",-88.3153156821
20160816_1145_1/13,"(125, 125)","(225, 116)",5.14276455788
20160816_1145_1/14,"(125, 125)","(137, 234)",-83.7175079118
20160816_1145_1/15,"(125, 125)","(122, 219)",-91.8279682443
20160816_1145_1/16,"(125, 125)","(80, 206)",-119.054604099
20160816_1145_1/17,"(125, 125)","(122, 238)",-91.5207696611
20160816_1145_1/18,"(125, 125)","(233, 125)",-0.0
20160816_1145_1/19,"(125, 125)","(228, 137)",-6.64527821027
20160816_1145_1/2,"(125, 125)","(116, 224)",-95.1944289077
20160816_1145_1/20,"(125, 125)","(29, 181)",-149.743562836
20160816_1145_1/21,"(125, 125)","(119, 210)",-94.037710621
20160816_1145_1/22,"(125, 125)","(171, 245)",-69.0265065787
20160816_1145_1/23,"(125, 125)","(73, 174)",-136.701354605
20160816_1145_1/24,"(125, 125)","(227, 78)",24.7395088697
20160816_1145_1/25,"(125, 125)","(116, 215)",-95.7105931375
20160816_1145_1/27,"(125, 125)","(146, 236)",-79.2868769772
20160816_1145_1/28,"(125, 125)","(105, 218)",-102.136824455
20160816_1145_1/29,"(125, 125)","(161, 229)",-70.9065079995
20160816_1145_1/3,"(125, 125)","(191, 228)",-57.3491977034
20160816_1145_1/30,"(125, 125)","(199, 233)",-55.5816355209
20160816_1145_1/31,"(125, 125)","(42, 169)",-152.071021291
20160816_1145_1/32,"(125, 125)","(111, 218)",-98.5608895712
20160816_1145_1/33,"(125, 125)","(170, 229)",-66.6022360841
20160816_1145_1/34,"(125, 125)","(179, 46)",55.645663345
20160816_1145_1/35,"(125, 125)","(192, 71)",38.8677775023
20160816_1145_1/36,"(125, 125)","(148, 80)",62.927919762
20160816_1145_1/38,"(125, 125)","(118, 241)",-93.4533162505
20160816_1145_1/39,"(125, 125)","(35, 146)",-166.865977694
20160816_1145_1/4,"(125, 125)","(216, 98)",16.5257963899
20160816_1145_1/40,"(125, 125)","(153, 218)",-73.2442510708
20160816_1145_1/41,"(125, 125)","(185, 209)",-54.462322208
20160816_1145_1/42,"(125, 125)","(156, 232)",-73.8426601354
20160816_1145_1/43,"(125, 125)","(126, 233)",-89.4694986833
20160816_1145_1/44,"(125, 125)","(128, 221)",-88.2100893918
20160816_1145_1/45,"(125, 125)","(130, 236)",-87.4208524997
20160816_1145_1/5,"(125, 125)","(143, 227)",-79.9920201986
20160816_1145_1/6,"(125, 125)","(142, 230)",-80.8033441084
20160816_1145_1/7,"(125, 125)","(55, 179)",-142.35237936
20160816_1145_1/8,"(125, 125)","(182, 235)",-62.6076304481
20160816_1145_1/9,"(125, 125)","(35, 200)",-140.194428908
20160816_1146_1/1,"(125, 125)","(220, 122)",1.80873932249
20160816_1146_1/10,"(125, 125)","(143, 203)",-77.0053832081
20160816_1146_1/11,"(125, 125)","(170, 233)",-67.380135052
20160816_1146_1/12,"(125, 125)","(208, 62)",37.1998121158
20160816_1146_1/13,"(125, 125)","(179, 215)",-59.0362434679
20160816_1146_1/14,"(125, 125)","(182, 212)",-56.768288932
20160816_1146_1/15,"(125, 125)","(174, 218)",-62.2160735878
20160816_1146_1/16,"(125, 125)","(176, 218)",-61.2602047083
20160816_1146_1/17,"(125, 125)","(176, 218)",-61.2602047083
20160816_1146_1/18,"(125, 125)","(134, 228)",-85.0062560142
20160816_1146_1/19,"(125, 125)","(176, 227)",-63.4349488229
20160816_1146_1/2,"(125, 125)","(230, 157)",-16.9492242338
20160816_1146_1/20,"(125, 125)","(169, 32)",64.6803130897
20160816_1146_1/21,"(125, 125)","(138, 216)",-81.8698976458
20160816_1146_1/22,"(125, 125)","(175, 50)",56.309932474
20160816_1146_1/23,"(125, 125)","(52, 115)",172.199812116
20160816_1146_1/24,"(125, 125)","(202, 60)",40.1695800417
20160816_1146_1/25,"(125, 125)","(159, 27)",70.8663567941
20160816_1146_1/26,"(125, 125)","(116, 211)",-95.9743232865
20160816_1146_1/27,"(125, 125)","(142, 225)",-80.3519546839
20160816_1146_1/3,"(125, 125)","(142, 227)",-80.537677792
20160816_1146_1/4,"(125, 125)","(203, 59)",40.2363583093
20160816_1146_1/5,"(125, 125)","(136, 238)",-84.4400527367
20160816_1146_1/6,"(125, 125)","(182, 224)",-60.0684881595
20160816_1146_1/7,"(125, 125)","(202, 89)",25.0576154183
20160816_1146_1/8,"(125, 125)","(205, 98)",18.6495387541
20160816_1146_1/9,"(125, 125)","(131, 165)",-81.4692343901
20160816_1147_1/0,"(125, 125)","(132, 218)",-85.6955310395
20160816_1147_1/1,"(125, 125)","(140, 216)",-80.6398091981
20160816_1147_1/2,"(125, 125)","(137, 218)",-82.6476206401
20160816_1147_1/3,"(125, 125)","(168, 212)",-63.6989828042
20160816_1147_1/4,"(125, 125)","(119, 224)",-93.4682292589
20160816_1147_1/5,"(125, 125)","(157, 221)",-71.5650511771
20160816_1147_1/6,"(125, 125)","(133, 219)",-85.1354855622
20160816_1147_1/7,"(125, 125)","(144, 223)",-79.0277597622
20160816_1147_1/8,"(125, 125)","(144, 223)",-79.0277597622
20160816_1148_1/1,"(125, 125)","(124, 214)",-90.6437457142
20160816_1148_1/10,"(125, 125)","(123, 207)",-91.3971810273
20160816_1148_1/11,"(125, 125)","(149, 208)",-73.872424174
20160816_1148_1/12,"(125, 125)","(140, 212)",-80.2175929682
20160816_1148_1/14,"(125, 125)","(171, 213)",-62.4027041314
20160816_1148_1/15,"(125, 125)","(118, 218)",-94.3044689605
20160816_1148_1/16,"(125, 125)","(168, 212)",-63.6989828042
20160816_1148_1/17,"(125, 125)","(196, 191)",-42.9098408463
20160816_1148_1/18,"(125, 125)","(209, 108)",11.4410438688
20160816_1148_1/19,"(125, 125)","(203, 110)",10.8855270547
20160816_1148_1/20,"(125, 125)","(120, 222)",-92.950779109
20160816_1148_1/21,"(125, 125)","(118, 223)",-94.08561678
20160816_1148_1/22,"(125, 125)","(118, 223)",-94.08561678
20160816_1148_1/23,"(125, 125)","(192, 220)",-54.8060927599
20160816_1148_1/3,"(125, 125)","(176, 212)",-59.6208739886
20160816_1148_1/4,"(125, 125)","(212, 194)",-38.4180553448
20160816_1148_1/5,"(125, 125)","(224, 182)",-29.9315118405
20160816_1148_1/6,"(125, 125)","(68, 121)",175.985824305
20160816_1148_1/7,"(125, 125)","(175, 221)",-62.4879973761
20160816_1148_1/8,"(125, 125)","(177, 215)",-59.9816325724
20160816_1149_1/0,"(125, 125)","(200, 191)",-41.3477772197
20160816_1149_1/1,"(125, 125)","(182, 233)",-62.1759036157
20160816_1150_1/0,"(125, 125)","(121, 55)",93.2704879232
20160816_1150_1/1,"(125, 125)","(124, 30)",90.6030911944
20160816_1150_1/2,"(125, 125)","(162, 29)",68.922505883
20160816_1150_1/3,"(125, 125)","(195, 219)",-53.3256503304
20160816_1150_1/4,"(125, 125)","(196, 225)",-54.6252481561
20160816_1150_1/5,"(125, 125)","(240, 173)",-22.6552327087
20160816_1151_1/0,"(125, 125)","(203, 78)",31.0716580608
20160816_1151_1/10,"(125, 125)","(150, 187)",-68.0394359799
20160816_1151_1/2,"(125, 125)","(119, 34)",93.7722836094
