key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1226_1/50,66,5.591025032,62.6,57.6,16-08-16,12:26:41:252,-5.591025032
20160816_1226_1/52,36,5.501230745,82.6,74.4,16-08-16,12:26:45:391,-5.501230745
20160816_1226_1/54,44,6.20670024,56.2,81.8,16-08-16,12:26:46:830,-6.20670024
20160816_1226_1/55,26,1.280364466,95.8,86,16-08-16,12:26:48:238,-1.280364466
20160816_1226_1/56,73,5.365262369,79.8,76,16-08-16,12:26:49:688,-5.365262369
20160816_1226_1/59,45,4.76616973,71.5,111.3,16-08-16,12:26:53:552,-4.76616973
20160816_1226_1/61,24,4.581373743,70.6,109.4,16-08-16,12:26:59:020,-4.581373743
20160816_1227_1/1,27,4.401830699,69.5,107.5,16-08-16,12:27:01:490,-4.401830699
20160816_1227_1/3,28,3.680615817,69.5,110.3,16-08-16,12:27:02:931,-3.680615817
20160816_1227_1/4,28,4.386244885,74.2,103.6,16-08-16,12:27:04:347,-4.386244885
20160816_1227_1/5,39,4.202944073,72.2,99.2,16-08-16,12:27:05:938,-4.202944073
20160816_1227_1/6,31,0.837953894,93.8,94.3,16-08-16,12:27:06:540,-0.837953894
20160816_1227_1/7,30,0.791643557,94.6,95.7,16-08-16,12:27:06:556,-0.791643557
20160816_1227_1/9,34,0.597390712,89.5,90.5,16-08-16,12:27:08:377,-0.597390712
20160816_1227_1/10,68,5.393672233,71.1,56.8,16-08-16,12:27:08:539,-5.393672233
20160816_1227_1/11,22,1.769681146,58.5,101,16-08-16,12:27:09:716,-1.769681146
20160816_1227_1/13,72,5.629126025,68.2,58.8,16-08-16,12:27:10:910,-5.629126025
20160816_1227_1/12,36,4.590131496,76,101,16-08-16,12:27:11:119,-4.590131496
20160816_1227_1/14,70,5.07505214,69,58.8,16-08-16,12:27:12:813,-5.07505214
20160816_1227_0/3,54,4.289672899,94.3,60.8,16-08-16,12:27:12:860,-1.148080245
20160816_1227_1/15,75,5.468493558,70,45.4,16-08-16,12:27:14:856,-5.468493558
20160816_1227_1/16,41,5.676112418,67.6,66.2,16-08-16,12:27:15:364,-5.676112418
20160816_1227_1/17,35,1.238225472,93.8,101.3,16-08-16,12:27:16:392,-1.238225472
20160816_1227_1/18,49,0.003463246,47.8,23.8,16-08-16,12:27:17:100,-0.003463246
20160816_1227_1/19,71,5.02071126,66.6,64.8,16-08-16,12:27:17:488,-5.02071126
20160816_1227_1/20,71,5.02071126,66.6,64.8,16-08-16,12:27:17:488,-5.02071126
20160816_1227_1/21,68,5.019434869,68.7,65.2,16-08-16,12:27:17:519,-5.019434869
20160816_1227_0/5,51,0.175898638,36.8,27,16-08-16,12:27:19:519,2.965694016
20160816_1227_1/24,54,5.306026697,68,67.5,16-08-16,12:27:20:252,-5.306026697
20160816_1227_1/23,27,5.617572661,71.3,49.3,16-08-16,12:27:20:314,-5.617572661
20160816_1227_1/25,55,5.195172849,67,67.4,16-08-16,12:27:22:800,-5.195172849
20160816_1227_1/28,62,5.526044921,111.8,40.2,16-08-16,12:27:25:265,-5.526044921
20160816_1227_1/29,22,4.603293624,74.3,72,16-08-16,12:27:28:630,-4.603293624
20160816_1227_1/30,72,5.383077529,71,67.2,16-08-16,12:27:30:383,-5.383077529
20160816_1227_1/31,67,5.065023058,70.4,64.7,16-08-16,12:27:32:722,-5.065023058
20160816_1227_1/32,52,5.176231001,70.5,65,16-08-16,12:27:35:484,-5.176231001
20160816_1227_1/33,39,5.198282307,72.9,67.3,16-08-16,12:27:35:613,-5.198282307
20160816_1227_1/34,50,4.644790808,74.1,65.7,16-08-16,12:27:38:175,-4.644790808
20160816_1227_1/35,32,5.153069668,98.5,33.7,16-08-16,12:27:46:455,-5.153069668
20160816_1227_1/36,25,5.755062904,28,35.3,16-08-16,12:27:47:551,-5.755062904
20160816_1227_0/6,90,0.023603355,36.3,27.8,16-08-16,12:27:54:017,3.117989298
20160816_1227_0/7,40,6.071216906,36.5,27.5,16-08-16,12:27:59:957,-2.929624252
20160816_1228_1/3,29,5.538609814,81,61.8,16-08-16,12:28:16:290,-5.538609814
20160816_1228_1/4,73,5.129390006,68.5,63.9,16-08-16,12:28:36:413,-5.129390006
20160816_1228_0/3,116,4.661490441,75.7,63.8,16-08-16,12:28:38:219,-1.519897788
20160816_1228_0/4,113,4.649877479,75.4,65.6,16-08-16,12:28:38:244,-1.508284825
20160816_1228_1/5,23,5.541338012,66,65.3,16-08-16,12:28:38:921,-5.541338012
20160816_1228_0/5,109,5.05652519,78.3,66.3,16-08-16,12:28:41:150,-1.914932537
20160816_1228_1/6,85,5.439838825,80.7,56.7,16-08-16,12:28:43:878,-5.439838825
20160816_1228_1/7,82,5.430362797,80,58.3,16-08-16,12:28:43:894,-5.430362797
20160816_1228_0/6,49,4.612439283,77.8,72.2,16-08-16,12:28:44:747,-1.47084663
20160816_1228_1/8,46,5.695055315,67.3,67.8,16-08-16,12:28:45:354,-5.695055315
20160816_1228_1/9,36,5.65538279,65.5,70.5,16-08-16,12:28:45:452,-5.65538279
20160816_1228_1/10,36,5.075108748,67.7,71.8,16-08-16,12:28:47:694,-5.075108748
20160816_1228_1/11,49,5.364794326,68.2,75.8,16-08-16,12:28:49:728,-5.364794326
20160816_1229_1/0,22,5.923941832,74.8,37.8,16-08-16,12:29:09:514,-5.923941832
20160816_1229_1/2,31,4.789335705,75,30,16-08-16,12:29:15:082,-4.789335705
20160816_1229_1/4,120,5.146576085,58,72.5,16-08-16,12:29:27:969,-5.146576085
20160816_1229_1/5,34,5.543173374,64.8,78.8,16-08-16,12:29:31:586,-5.543173374
20160816_1229_1/6,33,5.52323725,66,79.6,16-08-16,12:29:31:602,-5.52323725
20160816_1229_1/7,39,5.212279157,67,71.4,16-08-16,12:29:33:616,-5.212279157
20160816_1229_1/8,38,5.223898321,68.4,71.2,16-08-16,12:29:33:616,-5.223898321
20160816_1229_1/9,95,4.95886531,60.7,71.5,16-08-16,12:29:36:580,-4.95886531
20160816_1229_1/10,25,5.002391801,58.8,72,16-08-16,12:29:39:616,-5.002391801
20160816_1229_1/11,27,5.388350912,57.3,70.4,16-08-16,12:29:42:275,-5.388350912
20160816_1229_1/12,50,5.122507198,60,76.8,16-08-16,12:29:42:696,-5.122507198
20160816_1229_1/13,24,5.099239263,62,72.9,16-08-16,12:29:45:009,-5.099239263
20160816_1229_1/14,33,4.283647136,76.8,38,16-08-16,12:29:49:026,-4.283647136
20160816_1229_0/1,32,6.24746082,107.9,22.4,16-08-16,12:29:49:764,-3.105868166
20160816_1229_1/15,58,5.078120943,74.1,73.7,16-08-16,12:29:56:389,-5.078120943
20160816_1229_1/16,57,5.098688045,75.2,72.5,16-08-16,12:29:56:389,-5.098688045
20160816_1230_1/0,71,5.437065795,80,42.2,16-08-16,12:30:00:162,-5.437065795
20160816_1230_0/0,23,5.710019631,51.8,30,16-08-16,12:30:03:942,-2.568426977
20160816_1230_1/6,61,0.564917914,115.5,85.5,16-08-16,12:30:16:463,-0.564917914
20160816_1230_1/7,58,3.676236743,117.9,86.1,16-08-16,12:30:16:497,-3.676236743
20160816_1230_1/5,24,5.466845671,75.8,77.3,16-08-16,12:30:16:761,-5.466845671
20160816_1230_1/8,29,5.604148446,82.8,61,16-08-16,12:30:18:894,-5.604148446
20160816_1230_1/11,24,1.477017161,90.3,59.8,16-08-16,12:30:23:971,-1.477017161
20160816_1230_0/6,32,2.548415986,34,58.6,16-08-16,12:30:28:260,0.593176668
20160816_1230_1/12,76,5.537756559,59,37.3,16-08-16,12:30:31:341,-5.537756559
20160816_1230_1/13,74,5.541231087,59.4,35.6,16-08-16,12:30:31:357,-5.541231087
20160816_1230_1/14,78,5.55127763,67.3,40.5,16-08-16,12:30:35:907,-5.55127763
20160816_1230_1/16,114,5.576100724,64.4,38.8,16-08-16,12:30:38:448,-5.576100724
20160816_1230_1/17,23,5.558220531,67,37.1,16-08-16,12:30:41:432,-5.558220531
20160816_1230_1/18,100,5.117334386,69.2,36.7,16-08-16,12:30:41:832,-5.117334386
20160816_1230_1/21,106,5.54644639,62,38.2,16-08-16,12:30:45:040,-5.54644639
20160816_1230_1/22,28,4.220004162,79.6,53.6,16-08-16,12:30:46:895,-4.220004162
20160816_1230_1/24,68,5.384808469,60.8,37,16-08-16,12:30:48:217,-5.384808469
20160816_1230_1/26,105,5.67896895,60.3,35.8,16-08-16,12:30:50:629,-5.67896895
20160816_1230_1/25,24,3.890493834,83.5,61.3,16-08-16,12:30:51:255,-3.890493834
20160816_1230_1/28,89,5.160741712,59,39,16-08-16,12:30:53:722,-5.160741712
20160816_1230_1/29,86,5.493977128,60.8,35.5,16-08-16,12:30:56:228,-5.493977128
20160816_1230_1/30,104,5.197883973,61,33,16-08-16,12:30:58:783,-5.197883973
20160816_1231_1/3,108,5.486241083,58.8,30.2,16-08-16,12:31:02:017,-5.486241083
20160816_1231_1/4,91,5.355200285,68,28.8,16-08-16,12:31:05:339,-5.355200285
20160816_1231_1/6,22,1.029030793,87.8,79.5,16-08-16,12:31:07:112,-1.029030793
20160816_1231_0/1,23,1.472720201,40,42.5,16-08-16,12:31:08:245,1.668872453
20160816_1231_1/8,45,4.350965788,87.2,68.2,16-08-16,12:31:10:286,-4.350965788
20160816_1231_1/9,31,4.407296906,84.3,69.2,16-08-16,12:31:10:417,-4.407296906
20160816_1231_1/11,54,4.850322389,78.3,70.8,16-08-16,12:31:16:092,-4.850322389
20160816_1231_1/12,30,5.034172809,80.8,77.2,16-08-16,12:31:19:771,-5.034172809
20160816_1231_1/13,27,3.987801911,89,77,16-08-16,12:31:20:946,-3.987801911
20160816_1231_1/16,38,2.295086832,50,80.3,16-08-16,12:31:26:856,-2.295086832
20160816_1231_1/17,24,4.110866823,75.4,73,16-08-16,12:31:28:345,-4.110866823
20160816_1231_1/20,77,5.554030837,65.3,56.8,16-08-16,12:31:33:736,-5.554030837
20160816_1231_1/19,25,4.76330987,77.4,71,16-08-16,12:31:33:860,-4.76330987
20160816_1231_1/23,30,0.892710949,66.5,75,16-08-16,12:31:35:136,-0.892710949
20160816_1231_1/24,67,5.120846345,61.8,52,16-08-16,12:31:36:770,-5.120846345
20160816_1231_0/12,44,2.677790812,67,40.8,16-08-16,12:31:38:745,0.463801841
20160816_1231_1/28,68,5.076917496,61.5,37.5,16-08-16,12:31:43:204,-5.076917496
20160816_1231_1/29,46,5.853382293,56.3,39,16-08-16,12:31:49:696,-5.853382293
20160816_1231_1/32,88,5.275128353,62,89.8,16-08-16,12:31:55:409,-5.275128353
20160816_1231_1/33,98,5.32363979,65.8,88.6,16-08-16,12:31:58:138,-5.32363979
20160816_1232_1/0,120,5.650949116,57.8,86.2,16-08-16,12:32:00:800,-5.650949116
20160816_1232_0/0,29,6.157237662,140.5,81,16-08-16,12:32:02:553,-3.015645009
20160816_1232_1/4,67,5.468022119,60.4,86.8,16-08-16,12:32:04:440,-5.468022119
20160816_1232_1/6,52,5.330017331,60,84.8,16-08-16,12:32:06:850,-5.330017331
20160816_1232_0/1,41,1.264047363,62.2,58.6,16-08-16,12:32:08:588,1.877545291
20160816_1232_0/2,30,1.284817185,61.9,57.1,16-08-16,12:32:08:703,1.856775468
20160816_1232_1/9,94,4.99610769,58.1,85.1,16-08-16,12:32:09:034,-4.99610769
20160816_1232_1/10,94,1.854515037,58.1,85.1,16-08-16,12:32:09:034,-1.854515037
20160816_1232_1/11,47,5.551677394,41.2,40,16-08-16,12:32:10:654,-5.551677394
20160816_1232_0/3,51,3.418554423,121.5,37.8,16-08-16,12:32:10:733,-0.27696177
20160816_1232_1/12,91,5.852195502,52.6,84.6,16-08-16,12:32:11:617,-5.852195502
20160816_1232_1/15,23,2.601852554,44.2,40,16-08-16,12:32:13:540,-2.601852554
20160816_1232_1/16,105,5.162537839,50.1,82,16-08-16,12:32:14:104,-5.162537839
20160816_1232_0/5,42,3.504457207,59.4,50.9,16-08-16,12:32:14:151,-0.362864554
20160816_1232_1/20,73,5.68366319,49.8,43.4,16-08-16,12:32:15:909,-5.68366319
20160816_1232_1/21,94,5.556690201,47,79.8,16-08-16,12:32:17:034,-5.556690201
20160816_1232_1/22,103,5.590312172,49.9,53.4,16-08-16,12:32:18:345,-5.590312172
20160816_1232_0/9,23,0.154125766,113.5,52.8,16-08-16,12:32:18:568,2.987466888
20160816_1232_1/23,70,4.998676076,46.4,81,16-08-16,12:32:19:944,-4.998676076
20160816_1232_1/24,37,5.21930784,62.7,57.6,16-08-16,12:32:21:252,-5.21930784
20160816_1232_0/10,43,5.345993385,59,58,16-08-16,12:32:21:954,-2.204400732
20160816_1232_1/25,44,6.235813914,122.7,90.6,16-08-16,12:32:23:554,-6.235813914
20160816_1232_1/26,44,4.472190017,55.3,59.8,16-08-16,12:32:24:010,-4.472190017
20160816_1232_1/28,81,1.050310947,40.8,82,16-08-16,12:32:25:548,-1.050310947
20160816_1232_0/11,30,0.037887474,119,85.8,16-08-16,12:32:25:787,3.10370518
20160816_1232_1/29,45,5.901194869,110.8,35.2,16-08-16,12:32:26:096,-5.901194869
20160816_1232_1/31,81,5.625557951,50.3,62,16-08-16,12:32:26:812,-5.625557951
20160816_1232_0/12,23,1.58147348,71,56.5,16-08-16,12:32:27:063,1.560119174
20160816_1232_1/34,66,5.146537678,59.8,60,16-08-16,12:32:29:130,-5.146537678
20160816_1232_1/37,101,5.991548624,54.5,91,16-08-16,12:32:31:365,-5.991548624
20160816_1232_1/36,53,5.50862445,55.8,61.9,16-08-16,12:32:31:607,-5.50862445
20160816_1232_1/38,71,5.111484663,62,58.6,16-08-16,12:32:34:007,-5.111484663
20160816_1232_1/40,63,5.132271865,57.2,88.4,16-08-16,12:32:34:248,-5.132271865
20160816_1232_1/41,49,1.271253469,49.9,73.8,16-08-16,12:32:34:602,-1.271253469
20160816_1232_1/43,48,5.571553416,61.9,60.6,16-08-16,12:32:36:529,-5.571553416
20160816_1232_1/42,30,1.004823388,49.5,72.5,16-08-16,12:32:36:620,-1.004823388
20160816_1232_1/44,55,5.841446493,58.9,90.2,16-08-16,12:32:36:899,-5.841446493
20160816_1232_1/45,51,5.85237661,58.2,91.8,16-08-16,12:32:36:935,-5.85237661
20160816_1232_1/48,51,5.055240206,61.6,59.8,16-08-16,12:32:38:939,-5.055240206
20160816_1232_1/50,88,5.513620249,56,85.6,16-08-16,12:32:39:749,-5.513620249
20160816_1232_1/51,74,5.599250852,60.8,62,16-08-16,12:32:41:129,-5.599250852
20160816_1232_1/52,30,4.8826843,84.5,40.7,16-08-16,12:32:41:738,-4.8826843
20160816_1232_1/53,85,5.419370504,57.6,80.6,16-08-16,12:32:42:561,-5.419370504
20160816_1232_1/54,81,5.415373693,58.8,81.3,16-08-16,12:32:42:597,-5.415373693
20160816_1232_1/55,86,4.993784742,66.3,60.3,16-08-16,12:32:43:791,-4.993784742
20160816_1232_1/56,32,5.148944466,82.3,42.3,16-08-16,12:32:44:347,-5.148944466
20160816_1232_1/57,106,5.030087103,54.5,83,16-08-16,12:32:45:378,-5.030087103
20160816_1232_1/58,29,5.464108344,76.3,45.5,16-08-16,12:32:46:208,-5.464108344
20160816_1232_1/59,31,2.570476349,64.8,64.4,16-08-16,12:32:46:933,-2.570476349
20160816_1232_1/60,28,4.58690096,76.5,47,16-08-16,12:32:47:434,-4.58690096
20160816_1232_1/63,90,5.472119795,52.8,82.8,16-08-16,12:32:47:643,-5.472119795
20160816_1232_1/61,38,4.34588801,68.2,73.3,16-08-16,12:32:48:017,-4.34588801
20160816_1232_1/62,35,1.247713414,68,74.8,16-08-16,12:32:48:048,-1.247713414
20160816_1232_1/65,50,2.555761997,70.8,66.3,16-08-16,12:32:49:450,-2.555761997
20160816_1232_1/66,27,2.793097938,70.8,76.3,16-08-16,12:32:49:925,-2.793097938
20160816_1232_1/67,85,4.853379914,44.8,82.3,16-08-16,12:32:50:884,-4.853379914
20160816_1232_1/71,94,5.663924332,45.1,83.3,16-08-16,12:32:53:107,-5.663924332
20160816_1232_1/70,30,5.919850724,69.8,71.3,16-08-16,12:32:53:352,-5.919850724
20160816_1232_0/15,33,0.736237548,118,85.4,16-08-16,12:32:53:428,2.405355105
20160816_1232_1/73,26,0.168975967,83.6,60.3,16-08-16,12:32:55:591,-0.168975967
20160816_1232_1/74,57,5.483674288,69.9,69,16-08-16,12:32:55:685,-5.483674288
20160816_1232_1/75,79,5.568883914,56,74.3,16-08-16,12:32:56:711,-5.568883914
20160816_1233_1/1,72,5.484797938,68,74.3,16-08-16,12:33:01:277,-5.484797938
20160816_1233_1/2,94,5.494695895,68,74.3,16-08-16,12:33:01:277,-5.494695895
20160816_1233_1/6,33,5.471733062,109.4,95,16-08-16,12:33:06:483,-5.471733062
20160816_1233_1/7,46,5.304914137,70,77.6,16-08-16,12:33:06:717,-5.304914137
20160816_1233_1/8,47,4.722041388,52,88.7,16-08-16,12:33:07:159,-4.722041388
20160816_1233_1/9,85,0.975065162,110.8,56.8,16-08-16,12:33:10:571,-0.975065162
20160816_1233_1/12,67,6.04086891,43.5,94.3,16-08-16,12:33:11:366,-6.04086891
20160816_1233_1/13,65,6.04006965,44.9,92.7,16-08-16,12:33:11:382,-6.04006965
20160816_1233_1/14,44,5.124017601,74.5,81.3,16-08-16,12:33:12:982,-5.124017601
20160816_1233_1/16,98,5.227944441,40.2,91.8,16-08-16,12:33:13:558,-5.227944441
20160816_1233_1/17,38,5.78012837,70.6,78.8,16-08-16,12:33:15:313,-5.78012837
20160816_1233_1/18,98,5.609998761,42,89.2,16-08-16,12:33:16:175,-5.609998761
20160816_1233_1/21,102,5.120505642,41.6,86,16-08-16,12:33:18:990,-5.120505642
20160816_1233_0/0,26,2.887190216,99.3,22.2,16-08-16,12:33:19:801,0.254402437
20160816_1233_1/22,62,5.806850004,71,78.3,16-08-16,12:33:20:966,-5.806850004
20160816_1233_1/23,27,5.793434656,58.8,54.2,16-08-16,12:33:21:399,-5.793434656
20160816_1233_1/24,85,5.660228414,45.5,82.5,16-08-16,12:33:21:446,-5.660228414
20160816_1233_1/25,26,5.325256765,64.2,52.4,16-08-16,12:33:23:541,-5.325256765
20160816_1233_1/26,89,5.271701617,35.8,79,16-08-16,12:33:24:256,-5.271701617
20160816_1233_1/29,28,5.512260096,66.3,54.3,16-08-16,12:33:25:517,-5.512260096
20160816_1233_1/30,27,2.371194661,68,54.1,16-08-16,12:33:25:532,-2.371194661
20160816_1233_1/31,102,5.563531921,35.3,77.3,16-08-16,12:33:26:610,-5.563531921
20160816_1233_1/33,36,5.185224485,66.8,50.8,16-08-16,12:33:27:420,-5.185224485
20160816_1233_1/34,36,5.833616376,56.2,46.6,16-08-16,12:33:28:924,-5.833616376
20160816_1233_1/36,71,5.443972196,38.3,79.8,16-08-16,12:33:29:286,-5.443972196
20160816_1233_0/2,23,3.586633538,96,51.3,16-08-16,12:33:30:143,-0.445040884
20160816_1233_1/37,30,5.854536688,112,103,16-08-16,12:33:30:416,-5.854536688
20160816_1233_1/39,64,4.95291668,49.1,70.9,16-08-16,12:33:32:640,-4.95291668
20160816_1233_1/40,30,3.307923084,103.3,59,16-08-16,12:33:33:914,-3.307923084
20160816_1233_1/41,101,5.47826129,42,69,16-08-16,12:33:35:263,-5.47826129
20160816_1233_1/42,133,5.517248083,42.8,70,16-08-16,12:33:37:631,-5.517248083
20160816_1233_1/43,128,5.519138937,44.3,69.8,16-08-16,12:33:37:678,-5.519138937
20160816_1233_1/44,28,1.208251919,78.5,53.8,16-08-16,12:33:40:224,-1.208251919
20160816_1233_1/46,73,5.451306323,44.3,74.8,16-08-16,12:33:40:696,-5.451306323
20160816_1233_1/47,70,5.450476787,44.3,73.3,16-08-16,12:33:40:711,-5.450476787
20160816_1233_0/3,40,0.495462413,120.5,74.5,16-08-16,12:33:40:923,2.646130241
20160816_1233_1/48,115,5.016390454,40.6,70.5,16-08-16,12:33:42:888,-5.016390454
20160816_1233_0/4,90,4.274506198,124,72,16-08-16,12:33:43:064,-1.132913544
20160816_1233_1/52,87,5.739013336,42.4,75.6,16-08-16,12:33:45:651,-5.739013336
20160816_1233_1/53,93,5.018186516,44.5,70.3,16-08-16,12:33:48:272,-5.018186516
20160816_1233_1/54,102,5.168796359,72.5,76.5,16-08-16,12:33:50:225,-5.168796359
20160816_1233_0/5,61,2.818053048,92.3,80.3,16-08-16,12:33:50:480,0.323539606
20160816_1233_1/55,22,0.066621693,38,27.5,16-08-16,12:33:51:937,-0.066621693
20160816_1233_1/56,76,5.526248338,76,79.8,16-08-16,12:33:52:722,-5.526248338
20160816_1233_1/57,75,5.532124256,74.3,81.1,16-08-16,12:33:52:738,-5.532124256
20160816_1233_1/58,77,5.082136091,74.2,80.6,16-08-16,12:33:54:932,-5.082136091
20160816_1233_0/6,32,0.245198698,138.5,38.3,16-08-16,12:33:55:221,2.896393955
20160816_1233_1/59,69,5.279146964,75.8,88.5,16-08-16,12:33:58:045,-5.279146964
20160816_1234_1/0,61,5.240230737,73,86.7,16-08-16,12:34:00:609,-5.240230737
20160816_1234_1/1,59,5.493887853,84.1,84,16-08-16,12:34:03:563,-5.493887853
20160816_1234_1/2,24,0.283635515,86.4,32.9,16-08-16,12:34:04:804,-0.283635515
20160816_1234_1/5,27,0.719085582,85.5,34.7,16-08-16,12:34:09:538,-0.719085582
20160816_1234_1/6,45,5.087926916,69.3,95.8,16-08-16,12:34:13:427,-5.087926916
20160816_1234_1/7,51,5.279263005,66.8,100.6,16-08-16,12:34:13:877,-5.279263005
20160816_1234_1/12,23,1.600458733,97.3,47,16-08-16,12:34:23:897,-1.600458733
20160816_1234_1/13,38,5.811845868,63.7,57.5,16-08-16,12:34:24:554,-5.811845868
20160816_1234_1/14,38,2.670253215,63.7,57.5,16-08-16,12:34:24:554,-2.670253215
20160816_1234_1/16,58,5.205891113,97.6,81.4,16-08-16,12:34:25:117,-5.205891113
20160816_1234_1/18,68,5.2577124,103.5,74,16-08-16,12:34:27:475,-5.2577124
20160816_1234_1/19,59,5.164856302,53,59.8,16-08-16,12:34:28:791,-5.164856302
20160816_1234_0/1,38,3.108230657,106.5,58.5,16-08-16,12:34:28:958,0.033361997
20160816_1234_1/21,96,5.422593061,96.5,72.6,16-08-16,12:34:29:925,-5.422593061
20160816_1234_1/23,81,5.661453814,97.4,70.8,16-08-16,12:34:32:685,-5.661453814
20160816_1234_1/24,67,5.629073398,97.8,74.5,16-08-16,12:34:34:760,-5.629073398
20160816_1234_1/25,73,5.236246611,96.8,77.5,16-08-16,12:34:36:915,-5.236246611
20160816_1234_1/26,28,5.59037935,95.5,83.3,16-08-16,12:34:39:353,-5.59037935
20160816_1234_1/27,28,5.527283608,98,84.4,16-08-16,12:34:39:799,-5.527283608
20160816_1234_1/28,36,1.232055857,92.2,44.8,16-08-16,12:34:41:746,-1.232055857
20160816_1234_1/29,33,1.238368635,93.5,46,16-08-16,12:34:41:782,-1.238368635
20160816_1234_1/30,66,5.209546012,70.7,53.1,16-08-16,12:34:42:455,-5.209546012
20160816_1234_1/31,23,0.718033087,90.4,43.8,16-08-16,12:34:44:095,-0.718033087
20160816_1234_1/33,32,1.159349414,96.2,43.6,16-08-16,12:34:45:639,-1.159349414
20160816_1234_1/34,38,5.407232384,74.2,50.8,16-08-16,12:34:45:702,-5.407232384
20160816_1234_1/35,85,5.762396473,71.4,50,16-08-16,12:34:47:851,-5.762396473
20160816_1234_1/36,80,5.759337229,71.3,46.8,16-08-16,12:34:47:902,-5.759337229
20160816_1234_1/37,111,4.702834641,68.2,48.8,16-08-16,12:34:50:341,-4.702834641
20160816_1234_0/5,27,1.374058793,92.5,52.5,16-08-16,12:34:50:773,1.76753386
20160816_1234_1/39,33,1.191024973,89.8,54.5,16-08-16,12:34:52:961,-1.191024973
20160816_1234_1/40,28,1.154988907,89.8,51.8,16-08-16,12:34:59:112,-1.154988907
20160816_1234_1/41,25,1.152474691,88.2,52.6,16-08-16,12:34:59:140,-1.152474691
20160816_1235_1/1,27,4.198909447,91.3,45.5,16-08-16,12:35:02:142,-4.198909447
20160816_1235_1/6,32,5.334547257,94.9,35.4,16-08-16,12:35:07:676,-5.334547257
20160816_1235_1/7,30,0.691757521,91.3,42.8,16-08-16,12:35:09:616,-0.691757521
20160816_1235_1/8,22,3.374664209,130,111,16-08-16,12:35:09:817,-3.374664209
20160816_1235_1/9,23,0.824340311,91.3,34.3,16-08-16,12:35:17:131,-0.824340311
20160816_1235_0/16,32,4.142819432,33.8,67,16-08-16,12:35:20:014,-1.001226779
20160816_1235_1/10,40,0.082486637,37.5,88.8,16-08-16,12:35:27:707,-0.082486637
20160816_1235_1/12,26,0.954837227,82.4,52,16-08-16,12:35:34:908,-0.954837227
20160816_1235_0/25,46,0.056803045,59,75.3,16-08-16,12:35:39:398,3.084789609
20160816_1235_1/13,22,1.170720195,81.5,42,16-08-16,12:35:46:099,-1.170720195
20160816_1235_1/14,42,2.793008309,47.2,31.4,16-08-16,12:35:47:709,-2.793008309
20160816_1235_0/37,56,5.493930752,102.8,23.8,16-08-16,12:35:56:115,-2.352338099
20160816_1235_0/40,56,5.275829837,100.8,25,16-08-16,12:35:58:931,-2.134237183
