key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1236_0/1,60,5.112314059,99,31.1,16-08-16,12:36:01:741,-1.970721405
20160816_1236_0/2,36,3.609487996,73,94.5,16-08-16,12:36:02:642,-0.467895343
20160816_1236_1/3,35,3.491708529,56.8,46.3,16-08-16,12:36:04:315,-3.491708529
20160816_1236_0/3,25,5.323185307,98,31.4,16-08-16,12:36:04:329,-2.181592653
20160816_1236_0/6,77,5.848750373,93,38.7,16-08-16,12:36:07:163,-2.70715772
20160816_1236_0/7,56,5.696517633,78.4,96.8,16-08-16,12:36:07:462,-2.554924979
20160816_1236_0/8,56,5.696517633,78.4,96.8,16-08-16,12:36:07:462,-2.554924979
20160816_1236_0/13,49,5.748895924,61.2,77.5,16-08-16,12:36:11:047,-2.607303271
20160816_1236_1/6,41,5.711999247,91.3,49.5,16-08-16,12:36:25:338,-5.711999247
20160816_1236_0/19,34,4.454537143,41.3,57.5,16-08-16,12:36:25:770,-1.312944489
20160816_1236_1/8,58,5.417770144,96,43,16-08-16,12:36:28:027,-5.417770144
20160816_1236_1/9,27,5.778999137,86,52.1,16-08-16,12:36:31:197,-5.778999137
20160816_1236_1/10,30,6.147934053,91.8,56,16-08-16,12:36:34:894,-6.147934053
20160816_1236_1/11,66,5.270109724,78.4,71.8,16-08-16,12:36:39:809,-5.270109724
20160816_1236_1/13,126,5.62671846,68.3,70.8,16-08-16,12:36:42:451,-5.62671846
20160816_1236_1/14,121,5.617134134,66.7,70.6,16-08-16,12:36:42:510,-5.617134134
20160816_1236_1/15,23,2.852585139,74.6,76.6,16-08-16,12:36:43:462,-2.852585139
20160816_1236_1/17,35,5.099093719,76,69.8,16-08-16,12:36:45:056,-5.099093719
20160816_1236_0/26,42,3.504519441,92.3,73,16-08-16,12:36:45:293,-0.362926788
20160816_1236_0/27,28,3.160601916,91.6,74.4,16-08-16,12:36:45:433,-0.019009263
20160816_1236_1/18,25,5.240159186,76.5,72.5,16-08-16,12:36:45:641,-5.240159186
20160816_1236_1/19,74,5.687888014,69.3,71.5,16-08-16,12:36:47:726,-5.687888014
20160816_1236_1/20,33,5.230565824,70.8,64.8,16-08-16,12:36:50:214,-5.230565824
20160816_1236_1/22,78,5.503254428,71.2,63.2,16-08-16,12:36:52:797,-5.503254428
20160816_1236_1/23,26,6.11146632,71.1,94.3,16-08-16,12:36:54:306,-6.11146632
20160816_1236_1/24,48,5.086145832,68,67,16-08-16,12:36:55:298,-5.086145832
20160816_1236_1/25,26,5.817487962,53.5,61.6,16-08-16,12:36:57:272,-5.817487962
20160816_1236_1/26,69,5.582375738,65.7,63.3,16-08-16,12:36:57:639,-5.582375738
20160816_1237_1/0,34,5.322657208,72,72.8,16-08-16,12:37:01:056,-5.322657208
20160816_1237_1/2,101,5.547784508,60.5,59.5,16-08-16,12:37:02:610,-5.547784508
20160816_1237_1/3,94,5.147423499,67.5,55.5,16-08-16,12:37:05:378,-5.147423499
20160816_1237_1/4,90,5.493488319,65.1,57.2,16-08-16,12:37:08:084,-5.493488319
20160816_1237_1/6,56,5.269336595,67,57.8,16-08-16,12:37:10:645,-5.269336595
20160816_1237_1/7,87,5.549639573,67.8,58.6,16-08-16,12:37:13:408,-5.549639573
20160816_1237_1/10,43,5.52888192,69,58.8,16-08-16,12:37:16:297,-5.52888192
20160816_1237_1/11,41,5.547229596,70.8,57.3,16-08-16,12:37:16:313,-5.547229596
20160816_1237_0/12,35,4.755610488,46.8,41,16-08-16,12:37:19:121,-1.614017834
20160816_1237_1/12,45,5.588520029,70.5,55.8,16-08-16,12:37:19:167,-5.588520029
20160816_1237_1/13,57,5.591287376,68.6,57,16-08-16,12:37:21:806,-5.591287376
20160816_1237_1/15,98,5.368916761,66.1,53.7,16-08-16,12:37:24:539,-5.368916761
20160816_1237_1/16,98,2.227324107,66.1,53.7,16-08-16,12:37:24:539,-2.227324107
20160816_1237_1/14,41,4.054768426,125.6,110,16-08-16,12:37:24:711,-4.054768426
20160816_1237_1/17,50,5.762693409,107.5,73.3,16-08-16,12:37:33:533,-5.762693409
20160816_1237_1/18,48,5.77078148,107,74.8,16-08-16,12:37:33:553,-5.77078148
20160816_1237_0/17,105,2.94303057,54.2,42.3,16-08-16,12:37:34:992,0.198562083
20160816_1237_1/19,22,1.258771733,58.6,31.2,16-08-16,12:37:43:838,-1.258771733
20160816_1237_1/20,72,5.206302091,62.5,30,16-08-16,12:37:45:462,-5.206302091
20160816_1237_1/21,63,5.776248975,111,77,16-08-16,12:37:46:587,-5.776248975
20160816_1238_1/11,95,5.323418168,67.2,66.5,16-08-16,12:38:14:193,-5.323418168
20160816_1238_0/1,25,0.817665593,92.8,72,16-08-16,12:38:14:911,2.32392706
20160816_1238_1/12,98,5.375160423,74.2,71.7,16-08-16,12:38:17:316,-5.375160423
20160816_1238_1/13,59,5.194596202,72.6,71,16-08-16,12:38:20:377,-5.194596202
20160816_1238_1/14,56,5.198332421,75.2,69.3,16-08-16,12:38:20:403,-5.198332421
20160816_1238_1/15,68,5.534496856,73.7,70.1,16-08-16,12:38:22:679,-5.534496856
20160816_1238_1/18,30,6.280269217,30.7,52.3,16-08-16,12:38:40:742,-6.280269217
20160816_1238_1/19,22,4.768735094,78.6,87.8,16-08-16,12:38:42:150,-4.768735094
20160816_1238_1/21,70,5.59388857,104.5,64.3,16-08-16,12:38:43:249,-5.59388857
20160816_1238_1/25,51,0.042344626,125,95.3,16-08-16,12:38:45:850,-0.042344626
20160816_1238_1/27,61,5.670949904,103.4,66.2,16-08-16,12:38:47:343,-5.670949904
20160816_1238_1/29,44,4.613412147,73.9,82.6,16-08-16,12:38:48:589,-4.613412147
20160816_1238_1/30,63,5.179239417,105.1,65.3,16-08-16,12:38:50:002,-5.179239417
20160816_1238_1/31,25,5.619168648,94.3,79.5,16-08-16,12:38:50:389,-5.619168648
20160816_1238_1/32,24,4.175329569,77.8,89.3,16-08-16,12:38:51:002,-4.175329569
20160816_1238_0/3,22,3.561170985,135.5,7,16-08-16,12:38:56:871,-0.419578331
20160816_1239_1/3,25,4.513259374,87.4,92.3,16-08-16,12:39:04:927,-4.513259374
20160816_1239_0/0,73,5.081340165,65.6,39,16-08-16,12:39:05:297,-1.939747511
20160816_1239_0/1,69,5.109393724,68.3,39,16-08-16,12:39:05:333,-1.96780107
20160816_1239_0/2,128,5.144645665,68.9,38.4,16-08-16,12:39:08:515,-2.003053011
20160816_1239_0/3,76,5.261630922,65,43.5,16-08-16,12:39:12:128,-2.120038269
20160816_1239_0/5,105,5.439900666,68.2,48.8,16-08-16,12:39:15:435,-2.298308012
20160816_1239_1/4,30,5.093212355,92.2,103,16-08-16,12:39:16:220,-5.093212355
20160816_1239_1/5,50,5.235309821,90,57,16-08-16,12:39:17:125,-5.235309821
20160816_1239_1/6,24,4.982078296,84.5,101.8,16-08-16,12:39:18:566,-4.982078296
20160816_1239_0/6,101,5.130998031,69,50.8,16-08-16,12:39:19:064,-1.989405377
20160816_1239_1/7,33,4.630664624,94.5,99.5,16-08-16,12:39:20:787,-4.630664624
20160816_1239_1/8,31,5.156114653,67.3,76,16-08-16,12:39:21:557,-5.156114653
20160816_1239_0/7,81,5.071976988,70.3,51.8,16-08-16,12:39:22:487,-1.930384334
20160816_1239_1/9,23,4.79370646,92.4,85.8,16-08-16,12:39:23:255,-4.79370646
20160816_1239_1/10,109,5.645493978,84.6,101.4,16-08-16,12:39:25:117,-5.645493978
20160816_1239_0/8,101,4.938918921,71.3,51,16-08-16,12:39:25:816,-1.797326267
20160816_1239_1/11,56,5.172271165,97.8,102,16-08-16,12:39:28:174,-5.172271165
20160816_1239_0/9,63,5.138249334,73,55.8,16-08-16,12:39:29:379,-1.99665668
20160816_1239_1/12,73,5.087720499,94.8,98.3,16-08-16,12:39:30:521,-5.087720499
20160816_1239_1/13,53,5.527903316,93.3,101,16-08-16,12:39:33:195,-5.527903316
20160816_1239_1/14,63,5.592180331,95.6,96.2,16-08-16,12:39:37:250,-5.592180331
20160816_1239_0/10,52,0.052129274,103.5,21.6,16-08-16,12:39:52:156,3.08946338
20160816_1240_1/13,38,4.044037415,29.7,30.5,16-08-16,12:40:34:190,-4.044037415
20160816_1240_1/17,92,0.119885481,93.6,98.2,16-08-16,12:40:42:315,-0.119885481
20160816_1240_1/19,24,6.201973711,107,35,16-08-16,12:40:48:237,-6.201973711
20160816_1241_1/0,73,6.086361989,79,102.8,16-08-16,12:41:00:055,-6.086361989
20160816_1241_0/0,36,2.234439286,79.5,39,16-08-16,12:41:00:644,0.907153367
20160816_1241_1/1,105,6.093490805,87,112,16-08-16,12:41:03:781,-6.093490805
20160816_1241_1/2,94,5.921837908,89.3,110.2,16-08-16,12:41:08:200,-5.921837908
20160816_1241_0/1,50,3.237205496,107.1,21.9,16-08-16,12:41:16:791,-0.095612843
20160816_1241_1/4,38,5.621567388,61.8,44.7,16-08-16,12:41:23:034,-5.621567388
20160816_1241_1/5,60,5.542666561,67,46.2,16-08-16,12:41:23:653,-5.542666561
20160816_1241_1/6,37,5.532638328,68,44.7,16-08-16,12:41:27:551,-5.532638328
20160816_1241_1/9,70,5.843458669,66.9,38.7,16-08-16,12:41:30:284,-5.843458669
20160816_1241_1/8,25,0.987226909,100.6,100.6,16-08-16,12:41:30:524,-0.987226909
20160816_1241_0/2,43,3.208989046,99.3,43,16-08-16,12:41:30:555,-0.067396392
20160816_1241_1/10,41,1.541057857,102.8,99.3,16-08-16,12:41:32:872,-1.541057857
20160816_1241_1/11,31,1.086895657,104,99.5,16-08-16,12:41:36:026,-1.086895657
20160816_1241_1/12,51,1.623011182,100.4,98,16-08-16,12:41:38:528,-1.623011182
20160816_1241_1/13,67,5.424992189,51.8,55.4,16-08-16,12:41:40:167,-5.424992189
20160816_1241_0/3,35,3.659602037,110,52.5,16-08-16,12:41:40:210,-0.518009383
20160816_1241_1/14,43,0.964569641,99.5,96.5,16-08-16,12:41:41:048,-0.964569641
20160816_1241_1/15,76,5.725670521,55.2,46.8,16-08-16,12:41:42:392,-5.725670521
20160816_1241_1/18,76,5.269951655,54.3,45.3,16-08-16,12:41:44:751,-5.269951655
20160816_1241_1/17,22,4.319151941,80.8,59,16-08-16,12:41:45:228,-4.319151941
20160816_1241_1/19,79,5.284771765,55.3,44.7,16-08-16,12:41:47:228,-5.284771765
20160816_1241_1/20,73,5.507250389,54.8,52.3,16-08-16,12:41:49:741,-5.507250389
20160816_1241_1/21,30,0.537967241,120.5,108,16-08-16,12:41:50:446,-0.537967241
20160816_1241_1/22,64,5.650587889,48,46.5,16-08-16,12:41:53:049,-5.650587889
20160816_1241_1/24,68,5.489504344,51.7,45.7,16-08-16,12:41:55:513,-5.489504344
20160816_1241_0/4,61,3.440944977,116,48.5,16-08-16,12:41:55:564,-0.299352324
20160816_1241_1/27,35,5.564097556,59,45.9,16-08-16,12:41:58:820,-5.564097556
20160816_1242_0/0,28,2.916784711,78.8,92,16-08-16,12:42:38:363,0.224807943
20160816_1242_1/23,42,4.298908463,69.8,103.8,16-08-16,12:42:48:741,-4.298908463
20160816_1242_1/24,56,5.832845618,104.6,76,16-08-16,12:42:49:913,-5.832845618
20160816_1242_1/26,69,5.423739729,146.8,92,16-08-16,12:42:50:070,-5.423739729
20160816_1242_1/29,28,4.594978739,84.3,65.8,16-08-16,12:42:55:253,-4.594978739
20160816_1243_1/4,66,4.948452798,84.8,97.6,16-08-16,12:43:37:307,-4.948452798
20160816_1243_1/5,42,3.094218314,25.2,19.6,16-08-16,12:43:37:886,-3.094218314
20160816_1243_1/7,31,3.552586339,93.8,83,16-08-16,12:43:39:075,-3.552586339
20160816_1243_1/13,56,1.803620269,105.3,83.5,16-08-16,12:43:49:190,-1.803620269
20160816_1243_1/14,25,3.043312893,23.4,19.8,16-08-16,12:43:51:395,-3.043312893
20160816_1243_1/15,24,0.165116568,40.4,19.3,16-08-16,12:43:51:527,-0.165116568
20160816_1243_1/16,29,0.382876555,102.5,79.5,16-08-16,12:43:52:156,-0.382876555
20160816_1243_1/17,49,4.725506209,106.8,79.3,16-08-16,12:43:54:535,-4.725506209
20160816_1243_1/21,22,1.465293937,108.2,79.8,16-08-16,12:43:58:305,-1.465293937
20160816_1244_1/1,36,0.923445919,55.5,39,16-08-16,12:44:01:089,-0.923445919
20160816_1244_1/0,30,4.716961039,104.6,82.6,16-08-16,12:44:01:104,-4.716961039
20160816_1244_1/2,24,5.506857908,62.5,37.5,16-08-16,12:44:01:731,-5.506857908
20160816_1244_1/9,25,4.637339522,62.6,38,16-08-16,12:44:12:840,-4.637339522
20160816_1244_1/10,27,4.553303756,65.9,38.1,16-08-16,12:44:18:534,-4.553303756
20160816_1244_1/12,30,5.638641731,61.1,36.7,16-08-16,12:44:21:331,-5.638641731
20160816_1244_1/13,35,1.024266628,97.3,81,16-08-16,12:44:23:226,-1.024266628
20160816_1244_1/14,25,1.092706434,96.8,79.4,16-08-16,12:44:23:319,-1.092706434
20160816_1244_1/15,32,5.57257665,62,41.3,16-08-16,12:44:30:432,-5.57257665
20160816_1244_1/17,36,1.557900931,105.4,80.2,16-08-16,12:44:43:926,-1.557900931
20160816_1244_1/19,42,4.285492571,58.9,43.5,16-08-16,12:44:54:690,-4.285492571
20160816_1245_1/0,39,4.977221307,60.5,37,16-08-16,12:45:01:422,-4.977221307
20160816_1245_1/1,36,4.567341469,60.3,36.5,16-08-16,12:45:03:278,-4.567341469
20160816_1245_1/2,25,4.346318973,66.5,42.8,16-08-16,12:45:08:366,-4.346318973
20160816_1245_1/3,28,5.142020009,62.7,43.3,16-08-16,12:45:11:667,-5.142020009
20160816_1245_1/5,35,4.722031656,62.2,43.8,16-08-16,12:45:12:991,-4.722031656
20160816_1245_1/6,44,4.775754267,60.1,40,16-08-16,12:45:18:267,-4.775754267
20160816_1245_1/7,39,4.796794394,62.5,41.2,16-08-16,12:45:18:314,-4.796794394
20160816_1245_1/8,22,4.996738057,55.8,41,16-08-16,12:45:20:254,-4.996738057
20160816_1245_1/10,33,5.926770137,89,69.2,16-08-16,12:45:34:621,-5.926770137
20160816_1245_1/11,32,4.807154862,92.5,65,16-08-16,12:45:42:503,-4.807154862
20160816_1245_1/16,25,4.32367257,89.7,72.3,16-08-16,12:45:57:099,-4.32367257
20160816_1246_1/0,30,4.121310181,96.6,78.4,16-08-16,12:46:10:889,-4.121310181
20160816_1246_1/2,23,4.673212282,90,68.8,16-08-16,12:46:18:759,-4.673212282
20160816_1246_1/3,26,0.200956091,110,113.3,16-08-16,12:46:23:816,-0.200956091
20160816_1246_0/1,38,0.334001761,39.8,33.8,16-08-16,12:46:36:978,2.807590892
20160816_1246_1/10,31,1.582781489,88,75.8,16-08-16,12:46:40:980,-1.582781489
20160816_1246_1/13,31,5.447130838,83,65.5,16-08-16,12:46:48:664,-5.447130838
20160816_1246_1/14,45,4.245203474,88.3,63.8,16-08-16,12:46:49:891,-4.245203474
20160816_1246_1/16,40,5.183776416,81.3,67.7,16-08-16,12:46:55:720,-5.183776416
20160816_1246_1/17,22,4.077602702,82.6,67.2,16-08-16,12:46:57:568,-4.077602702
20160816_1246_1/21,28,1.326349496,59,63,16-08-16,12:46:59:066,-1.326349496
20160816_1246_1/22,22,4.602204802,58.4,65.1,16-08-16,12:46:59:451,-4.602204802
20160816_1247_0/2,71,3.370202091,52,63.6,16-08-16,12:47:09:493,-0.228609437
20160816_1247_0/16,48,5.533635078,101.3,84.3,16-08-16,12:47:35:001,-2.392042424
20160816_1247_0/17,26,2.378124044,101.9,87.3,16-08-16,12:47:35:230,0.76346861
20160816_1247_0/18,28,2.372474127,101.9,87.3,16-08-16,12:47:35:230,0.769118527
20160816_1247_0/22,127,2.018467974,50.4,70.2,16-08-16,12:47:41:111,1.12312468
20160816_1247_0/23,121,2.022687863,49.2,69.4,16-08-16,12:47:41:159,1.118904791
20160816_1247_1/3,38,0.029564878,30,115.8,16-08-16,12:47:58:741,-0.029564878
20160816_1248_0/1,36,2.640317614,50,77,16-08-16,12:48:01:827,0.50127504
20160816_1248_0/16,40,0.598442354,60.3,61.3,16-08-16,12:48:35:757,2.543150299
20160816_1249_1/8,25,0.007689445,99.7,39.8,16-08-16,12:49:29:475,-0.007689445
20160816_1249_1/9,24,5.648643854,93.4,48.6,16-08-16,12:49:33:309,-5.648643854
20160816_1249_1/10,32,2.844308581,105.5,77,16-08-16,12:49:35:086,-2.844308581
20160816_1249_1/11,32,6.145317445,104.2,74.7,16-08-16,12:49:35:697,-6.145317445
20160816_1249_1/19,53,5.125477037,86.8,102.4,16-08-16,12:49:54:961,-5.125477037
20160816_1250_1/0,24,3.952890698,84.8,60.2,16-08-16,12:50:13:007,-3.952890698
20160816_1250_1/3,54,4.887421126,89,92,16-08-16,12:50:39:968,-4.887421126
20160816_1250_0/4,32,4.914702642,71,93.3,16-08-16,12:50:40:918,-1.773109988
20160816_1250_1/4,31,4.148303071,93.4,103.6,16-08-16,12:50:43:441,-4.148303071
20160816_1250_1/5,22,5.199029455,92.5,97.5,16-08-16,12:50:48:970,-5.199029455
20160816_1250_1/7,35,4.020927383,92.8,94,16-08-16,12:50:50:144,-4.020927383
20160816_1250_1/8,32,4.023340359,93.8,95.2,16-08-16,12:50:50:175,-4.023340359
20160816_1250_1/9,22,4.017511249,91.4,96.2,16-08-16,12:50:50:269,-4.017511249
20160816_1250_1/11,63,4.751855841,83.2,99.6,16-08-16,12:50:53:050,-4.751855841
20160816_1250_1/13,24,4.691567899,77.6,99,16-08-16,12:50:55:064,-4.691567899
20160816_1250_1/14,26,4.511585256,84.8,95.8,16-08-16,12:50:58:910,-4.511585256
20160816_1251_1/5,32,4.318019002,89.3,102.2,16-08-16,12:51:18:668,-4.318019002
20160816_1251_1/6,22,1.190212581,92.7,98.5,16-08-16,12:51:23:425,-1.190212581
20160816_1251_1/8,29,5.971165621,79.8,111,16-08-16,12:51:27:449,-5.971165621
20160816_1251_1/9,43,5.297247228,81.5,97.2,16-08-16,12:51:33:269,-5.297247228
20160816_1251_1/10,33,4.703848626,85.5,94.7,16-08-16,12:51:35:286,-4.703848626
20160816_1251_1/11,23,4.629353514,86.8,97.1,16-08-16,12:51:44:033,-4.629353514
20160816_1251_1/12,40,4.289207739,84.5,100,16-08-16,12:51:45:424,-4.289207739
20160816_1251_1/13,26,4.414619231,87.8,99.8,16-08-16,12:51:47:204,-4.414619231
20160816_1251_1/14,37,4.469886416,81.1,97.7,16-08-16,12:51:52:735,-4.469886416
20160816_1251_0/28,42,1.650305866,7.2,107,16-08-16,12:51:54:363,1.491286787
20160816_1251_1/15,35,5.021912514,75.2,93.6,16-08-16,12:51:58:294,-5.021912514
20160816_1252_1/0,23,4.158370254,76.6,108,16-08-16,12:52:06:880,-4.158370254
20160816_1252_0/6,56,5.448828857,78.8,46.3,16-08-16,12:52:07:970,-2.307236203
20160816_1252_1/1,25,4.514279427,82.2,96.8,16-08-16,12:52:08:833,-4.514279427
20160816_1252_0/9,60,5.299565278,73.2,43.8,16-08-16,12:52:11:784,-2.157972625
20160816_1252_0/10,61,5.377749059,78.8,45.8,16-08-16,12:52:15:127,-2.236156406
20160816_1252_0/12,59,5.641009136,82.5,47.4,16-08-16,12:52:18:145,-2.499416482
20160816_1252_1/2,24,4.676020608,94.8,98,16-08-16,12:52:20:547,-4.676020608
20160816_1252_0/16,79,5.563146548,86.4,45.4,16-08-16,12:52:21:246,-2.421553894
20160816_1252_0/19,94,5.069913575,87.3,44.2,16-08-16,12:52:24:316,-1.928320921
20160816_1252_1/3,51,5.081077541,85,88.6,16-08-16,12:52:25:513,-5.081077541
20160816_1252_0/23,81,5.470672858,87.9,48.3,16-08-16,12:52:27:831,-2.329080205
20160816_1252_0/25,29,4.605409705,49.8,45.3,16-08-16,12:52:29:286,-1.463817052
20160816_1252_1/4,25,4.950743117,86.3,94.5,16-08-16,12:52:29:769,-4.950743117
20160816_1252_0/28,48,4.740332393,87,48.8,16-08-16,12:52:31:977,-1.598739739
20160816_1252_0/31,97,5.43616137,82.8,50,16-08-16,12:52:34:670,-2.294568716
20160816_1253_1/4,38,4.398848365,126.5,107.3,16-08-16,12:53:10:440,-4.398848365
20160816_1253_1/10,33,4.47280322,114.3,74.7,16-08-16,12:53:18:470,-4.47280322
20160816_1253_1/13,30,0.038595233,115.9,83.4,16-08-16,12:53:30:735,-0.038595233
20160816_1253_1/16,30,1.475263994,118.4,104.8,16-08-16,12:53:36:598,-1.475263994
20160816_1253_1/17,34,0.153743635,49.9,83.6,16-08-16,12:53:43:272,-0.153743635
20160816_1253_1/20,26,3.500039891,99.9,42.7,16-08-16,12:53:51:315,-3.500039891
20160816_1253_1/21,35,1.05392985,57.7,41.2,16-08-16,12:53:58:647,-1.05392985
20160816_1254_1/2,24,1.046139795,63.4,101.8,16-08-16,12:54:22:506,-1.046139795
20160816_1254_1/3,22,0.172964617,47.3,20.8,16-08-16,12:54:32:814,-0.172964617
20160816_1255_1/1,110,2.790671134,98.2,53.2,16-08-16,12:55:00:786,-2.790671134
20160816_1255_1/3,67,2.561526205,113.3,59.8,16-08-16,12:55:04:316,-2.561526205
20160816_1255_1/8,33,1.899143847,113.3,54.6,16-08-16,12:55:13:018,-1.899143847
20160816_1255_1/12,86,0.133544892,80.8,74.3,16-08-16,12:55:15:866,-0.133544892
20160816_1255_0/1,24,3.69199872,38.8,57.5,16-08-16,12:55:25:587,-0.550406067
20160816_1255_0/8,38,3.346187241,67.4,104,16-08-16,12:55:57:116,-0.204594588
20160816_1255_1/16,81,1.530441688,62,39.3,16-08-16,12:55:59:441,-1.530441688
20160816_1256_1/0,52,0.743111854,100.5,79.8,16-08-16,12:56:11:867,-0.743111854
20160816_1256_0/0,24,0.903300286,10.3,79.8,16-08-16,12:56:15:881,2.238292367
20160816_1256_1/1,47,1.333454222,91.8,71.5,16-08-16,12:56:25:067,-1.333454222
20160816_1256_1/2,35,1.249564906,93.3,69.3,16-08-16,12:56:26:783,-1.249564906
20160816_1256_1/3,32,1.467761346,91.8,68.6,16-08-16,12:56:32:521,-1.467761346
20160816_1256_1/4,96,3.342741808,96.5,92.3,16-08-16,12:56:36:995,-3.342741808
20160816_1256_0/11,45,3.488812065,77.8,72.5,16-08-16,12:56:40:192,-0.347219412
20160816_1256_1/5,30,4.181987462,95,97.3,16-08-16,12:56:40:372,-4.181987462
20160816_1256_0/14,90,3.410183778,76,71.4,16-08-16,12:56:45:762,-0.268591124
20160816_1256_0/24,102,3.331724862,66.3,73.4,16-08-16,12:56:59:147,-0.190132209
20160816_1257_1/0,69,0.10200615,98.3,62.9,16-08-16,12:57:03:811,-0.10200615
20160816_1257_1/1,112,0.108404129,68.8,87.3,16-08-16,12:57:15:414,-0.108404129
20160816_1257_1/2,62,5.767597096,73.6,59.2,16-08-16,12:57:25:446,-5.767597096
20160816_1257_1/3,62,1.2220944,79.5,67.5,16-08-16,12:57:28:263,-1.2220944
20160816_1257_1/6,51,0.253314454,72.4,65.4,16-08-16,12:57:31:756,-0.253314454
20160816_1257_1/7,31,1.538529413,73.6,111.6,16-08-16,12:57:32:686,-1.538529413
20160816_1257_1/9,58,0.803139884,75.8,65.3,16-08-16,12:57:34:673,-0.803139884
20160816_1257_1/11,42,0.803539837,86.1,104.6,16-08-16,12:57:35:027,-0.803539837
20160816_1257_1/10,43,0.788173017,84.8,105.3,16-08-16,12:57:35:027,-0.788173017
20160816_1257_1/14,55,0.287557247,75.9,66.7,16-08-16,12:57:37:613,-0.287557247
20160816_1257_1/16,25,1.057944337,91.7,105.3,16-08-16,12:57:39:068,-1.057944337
20160816_1257_1/18,25,1.44381922,87.8,100.8,16-08-16,12:57:41:012,-1.44381922
20160816_1257_1/19,51,0.228657961,77.3,60,16-08-16,12:57:41:643,-0.228657961
20160816_1257_1/20,41,4.295770096,115.5,96.3,16-08-16,12:57:45:734,-4.295770096
20160816_1257_1/22,96,0.540216365,75.3,67,16-08-16,12:57:48:686,-0.540216365
20160816_1257_1/25,63,0.282011053,89.2,56.2,16-08-16,12:57:56:174,-0.282011053
20160816_1257_1/26,49,0.277014738,86,55,16-08-16,12:57:56:311,-0.277014738
20160816_1257_1/27,38,0.287575113,90.5,54,16-08-16,12:57:56:417,-0.287575113
20160816_1257_1/28,80,6.18115706,84,59,16-08-16,12:57:59:051,-6.18115706
20160816_1258_1/0,74,0.563726539,83.3,57.3,16-08-16,12:58:02:186,-0.563726539
20160816_1258_1/1,45,6.040812205,83.1,65.7,16-08-16,12:58:07:412,-6.040812205
20160816_1258_1/2,37,5.024788844,85.5,29,16-08-16,12:58:21:089,-5.024788844
20160816_1258_1/3,32,5.508193595,91.3,29.5,16-08-16,12:58:26:596,-5.508193595
20160816_1258_1/5,64,5.921953548,90.8,64.8,16-08-16,12:58:44:024,-5.921953548
20160816_1258_1/4,22,4.648242186,105.4,32,16-08-16,12:58:44:153,-4.648242186
20160816_1258_1/6,54,5.495764388,87.8,67.5,16-08-16,12:58:46:976,-5.495764388
20160816_1258_1/8,31,5.576117697,89.5,68,16-08-16,12:58:50:156,-5.576117697
20160816_1259_1/7,63,6.058350407,91.8,106.3,16-08-16,12:59:59:689,-6.058350407
20160816_1259_1/8,43,6.05135155,95.4,107.8,16-08-16,12:59:59:888,-6.05135155