20160814_1001_1/1,"(125, 125)","(179, 89)",33.690067526
20160814_1001_1/2,"(125, 125)","(96, 149)",-140.38931176
20160814_1001_1/3,"(125, 125)","(179, 86)",35.8376529543
20160814_1001_1/4,"(125, 125)","(196, 73)",36.2188372656
20160814_1001_1/5,"(125, 125)","(198, 69)",37.4926533331
20160814_1001_1/6,"(125, 125)","(196, 103)",17.2160735878
20160814_1002_0/0,"(125, 125)","(92, 171)",-125.655328098
20160814_1002_0/2,"(125, 125)","(202, 46)",45.7345210343
20160814_1002_0/3,"(125, 125)","(149, 27)",76.2392148882
20160814_1002_0/4,"(125, 125)","(191, 66)",41.794784069
20160814_1002_0/5,"(125, 125)","(213, 68)",32.9322310413
20160814_1002_1/0,"(125, 125)","(212, 51)",40.3836479064
20160814_1002_1/1,"(125, 125)","(144, 29)",78.8048885737
20160814_1002_1/10,"(125, 125)","(218, 51)",38.5092283655
20160814_1002_1/12,"(125, 125)","(202, 56)",41.8636416317
20160814_1002_1/13,"(125, 125)","(227, 143)",-10.0079798014
20160814_1002_1/14,"(125, 125)","(212, 56)",38.4180553448
20160814_1002_1/15,"(125, 125)","(218, 157)",-18.9876240879
20160814_1002_1/17,"(125, 125)","(226, 93)",17.5798514267
20160814_1002_1/18,"(125, 125)","(214, 74)",29.8141627378
20160814_1002_1/19,"(125, 125)","(206, 85)",26.2814110213
20160814_1002_1/2,"(125, 125)","(206, 175)",-31.6863676879
20160814_1002_1/20,"(125, 125)","(232, 130)",-2.67542665603
20160814_1002_1/21,"(125, 125)","(220, 91)",19.6920212387
20160814_1002_1/22,"(125, 125)","(213, 85)",24.4439547804
20160814_1002_1/23,"(125, 125)","(234, 101)",12.4174457901
20160814_1002_1/24,"(125, 125)","(207, 96)",19.4765754989
20160814_1002_1/25,"(125, 125)","(197, 62)",41.1859251657
20160814_1002_1/26,"(125, 125)","(210, 114)",7.37376636133
20160814_1002_1/27,"(125, 125)","(216, 107)",11.1887999283
20160814_1002_1/3,"(125, 125)","(118, 186)",-96.5462907833
20160814_1002_1/4,"(125, 125)","(221, 103)",12.9074086713
20160814_1002_1/5,"(125, 125)","(225, 108)",9.6480453161
20160814_1002_1/6,"(125, 125)","(235, 103)",11.309932474
20160814_1002_1/7,"(125, 125)","(220, 101)",14.1780644147
20160814_1002_1/8,"(125, 125)","(73, 201)",-124.380344724
20160814_1002_1/9,"(125, 125)","(70, 180)",-135.0
20160814_1003_0/0,"(125, 125)","(96, 201)",-110.885801461
20160814_1003_0/1,"(125, 125)","(196, 48)",47.3215305898
20160814_1003_1/0,"(125, 125)","(178, 147)",-22.5430610001
20160814_1003_1/1,"(125, 125)","(208, 83)",26.8405095332
20160814_1003_1/10,"(125, 125)","(113, 217)",-97.4314079712
20160814_1003_1/11,"(125, 125)","(53, 187)",-139.2678933
20160814_1003_1/12,"(125, 125)","(102, 184)",-111.297354049
20160814_1003_1/13,"(125, 125)","(56, 195)",-134.587807259
20160814_1003_1/14,"(125, 125)","(171, 31)",63.9246444161
20160814_1003_1/15,"(125, 125)","(98, 190)",-112.557246635
20160814_1003_1/16,"(125, 125)","(226, 90)",19.1129737337
20160814_1003_1/17,"(125, 125)","(48, 179)",-144.958070598
20160814_1003_1/18,"(125, 125)","(205, 91)",23.0254920085
20160814_1003_1/19,"(125, 125)","(95, 199)",-112.067899562
20160814_1003_1/2,"(125, 125)","(203, 102)",16.4293014515
20160814_1003_1/20,"(125, 125)","(80, 197)",-122.005383208
20160814_1003_1/21,"(125, 125)","(95, 209)",-109.653824058
20160814_1003_1/22,"(125, 125)","(61, 185)",-136.847610266
20160814_1003_1/3,"(125, 125)","(219, 91)",19.8851651139
20160814_1003_1/4,"(125, 125)","(81, 180)",-128.659808254
20160814_1003_1/5,"(125, 125)","(86, 176)",-127.405356631
20160814_1003_1/6,"(125, 125)","(80, 184)",-127.333195738
20160814_1003_1/7,"(125, 125)","(171, 90)",37.266401901
20160814_1003_1/8,"(125, 125)","(197, 102)",17.7157927064
20160814_1003_1/9,"(125, 125)","(74, 181)",-132.324573344
20160814_1004_1/0,"(125, 125)","(214, 174)",-28.8355008477
20160814_1004_1/1,"(125, 125)","(214, 174)",-28.8355008477
20160814_1004_1/10,"(125, 125)","(68, 185)",-133.531199286
20160814_1004_1/12,"(125, 125)","(51, 205)",-132.768825392
20160814_1004_1/2,"(125, 125)","(243, 152)",-12.8881851258
20160814_1004_1/3,"(125, 125)","(34, 203)",-139.398705355
20160814_1004_1/4,"(125, 125)","(122, 211)",-91.9978798565
20160814_1004_1/5,"(125, 125)","(234, 154)",-14.8986954344
20160814_1004_1/6,"(125, 125)","(238, 151)",-12.9575800941
20160814_1004_1/7,"(125, 125)","(82, 186)",-125.180699361
20160814_1004_1/8,"(125, 125)","(168, 207)",-62.3279217772
20160814_1004_1/9,"(125, 125)","(56, 167)",-148.671307132
20160814_1005_1/0,"(125, 125)","(163, 185)",-57.6525565006
20160814_1005_1/1,"(125, 125)","(80, 203)",-119.981639369
20160814_1005_1/3,"(125, 125)","(116, 202)",-96.6666598909
20160814_1005_1/4,"(125, 125)","(110, 184)",-104.264512298
20160814_1005_1/6,"(125, 125)","(57, 196)",-133.763592397
20160814_1005_1/7,"(125, 125)","(211, 143)",-11.8214883406
20160814_1005_1/8,"(125, 125)","(88, 183)",-122.535067158
20160814_1005_1/9,"(125, 125)","(76, 196)",-124.611142185
20160814_1006_1/0,"(125, 125)","(203, 150)",-17.7713208229
20160814_1007_1/0,"(125, 125)","(208, 145)",-13.547938988
20160814_1007_1/1,"(125, 125)","(219, 75)",28.009176708
20160814_1007_1/10,"(125, 125)","(199, 61)",40.8553762589
20160814_1007_1/11,"(125, 125)","(76, 152)",-151.14433878
20160814_1007_1/12,"(125, 125)","(82, 166)",-136.363927532
20160814_1007_1/13,"(125, 125)","(203, 146)",-15.0684881595
20160814_1007_1/14,"(125, 125)","(213, 81)",26.5650511771
20160814_1007_1/15,"(125, 125)","(214, 93)",19.7760766026
20160814_1007_1/16,"(125, 125)","(202, 91)",23.8242605829
20160814_1007_1/17,"(125, 125)","(203, 87)",25.9743939624
20160814_1007_1/2,"(125, 125)","(208, 142)",-11.5751888174
20160814_1007_1/3,"(125, 125)","(206, 143)",-12.5288077092
20160814_1007_1/4,"(125, 125)","(166, 31)",66.4346041294
20160814_1007_1/5,"(125, 125)","(185, 168)",-35.6279072914
20160814_1007_1/6,"(125, 125)","(149, 46)",73.101351306
20160814_1007_1/7,"(125, 125)","(161, 41)",66.8014094864
20160814_1007_1/8,"(125, 125)","(152, 33)",73.644182899
20160814_1007_1/9,"(125, 125)","(237, 110)",7.62814966858
20160814_1008_1/0,"(125, 125)","(53, 142)",-166.715133515
20160814_1008_1/10,"(125, 125)","(212, 179)",-31.8274465767
20160814_1008_1/11,"(125, 125)","(212, 88)",23.0394359799
20160814_1008_1/12,"(125, 125)","(46, 168)",-151.440379522
20160814_1008_1/16,"(125, 125)","(196, 94)",23.5870305251
20160814_1008_1/17,"(125, 125)","(192, 100)",20.4622715234
20160814_1008_1/19,"(125, 125)","(235, 96)",14.7691985303
20160814_1008_1/2,"(125, 125)","(231, 170)",-23.0025965934
20160814_1008_1/20,"(125, 125)","(194, 173)",-34.824489157
20160814_1008_1/22,"(125, 125)","(220, 152)",-15.8657078028
20160814_1008_1/23,"(125, 125)","(215, 157)",-19.5731258304
20160814_1008_1/3,"(125, 125)","(222, 67)",30.8768130791
20160814_1008_1/4,"(125, 125)","(231, 129)",-2.16107948823
20160814_1008_1/5,"(125, 125)","(210, 154)",-18.838433558
20160814_1008_1/6,"(125, 125)","(229, 169)",-22.9321004376
20160814_1008_1/7,"(125, 125)","(231, 99)",13.7815972357
20160814_1008_1/8,"(125, 125)","(222, 71)",29.1047316274
20160814_1008_1/9,"(125, 125)","(77, 208)",-120.041363926
20160814_1009_0/0,"(125, 125)","(131, 26)",86.5317707411
20160814_1009_0/1,"(125, 125)","(59, 203)",-130.236358309
20160814_1009_1/0,"(125, 125)","(227, 67)",29.6237487512
20160814_1009_1/1,"(125, 125)","(217, 72)",29.9456834404
20160814_1009_1/2,"(125, 125)","(208, 166)",-26.2882621249
20160814_1009_1/3,"(125, 125)","(65, 178)",-138.544766456
20160814_1009_1/4,"(125, 125)","(63, 172)",-142.835525106
20160814_1009_1/5,"(125, 125)","(44, 164)",-154.290046219
20160814_1010_0/2,"(125, 125)","(85, 209)",-115.463345062
20160814_1010_1/0,"(125, 125)","(213, 118)",4.54804240913
20160814_1010_1/1,"(125, 125)","(205, 115)",7.1250163489
20160814_1011_1/2,"(125, 125)","(217, 113)",7.43140797117
20160814_1011_1/3,"(125, 125)","(204, 157)",-22.0510627191
20160814_1011_1/4,"(125, 125)","(225, 114)",6.2772984896
20160814_1011_1/5,"(125, 125)","(233, 93)",16.5043613818
20160814_1011_1/6,"(125, 125)","(244, 110)",7.18426739243
20160814_1011_1/7,"(125, 125)","(244, 110)",7.18426739243
20160814_1011_1/9,"(125, 125)","(243, 152)",-12.8881851258
20160814_1014_1/0,"(125, 125)","(206, 71)",33.690067526
20160814_1014_1/1,"(125, 125)","(184, 81)",36.714202976
20160814_1016_1/0,"(125, 125)","(230, 118)",3.81407483429
20160814_1016_1/1,"(125, 125)","(174, 209)",-59.7435628365
20160814_1016_1/2,"(125, 125)","(175, 207)",-58.6269948599
20160814_1016_1/3,"(125, 125)","(84, 234)",-110.613628898
20160814_1016_1/4,"(125, 125)","(70, 235)",-116.565051177
20160814_1016_1/5,"(125, 125)","(55, 228)",-124.20048413
20160814_1018_1/0,"(125, 125)","(200, 207)",-47.5528981472
20160814_1018_1/1,"(125, 125)","(194, 162)",-28.2016282187
20160814_1019_1/0,"(125, 125)","(163, 38)",66.4051794301
20160814_1019_1/1,"(125, 125)","(151, 16)",76.5838165182
20160814_1019_1/10,"(125, 125)","(225, 153)",-15.6422464572
20160814_1019_1/11,"(125, 125)","(235, 182)",-27.3923695519
20160814_1019_1/12,"(125, 125)","(237, 138)",-6.62077608231
20160814_1019_1/2,"(125, 125)","(177, 49)",55.6196552762
20160814_1019_1/3,"(125, 125)","(174, 44)",58.8286509723
20160814_1019_1/4,"(125, 125)","(177, 59)",51.7661748226
20160814_1019_1/5,"(125, 125)","(178, 59)",51.2344800955
20160814_1019_1/6,"(125, 125)","(131, 38)",86.054813771
20160814_1019_1/7,"(125, 125)","(215, 146)",-13.1340223064
20160814_1019_1/8,"(125, 125)","(194, 51)",47.0025331318
20160814_1019_1/9,"(125, 125)","(226, 180)",-28.5706985485
20160814_1021_0/2,"(125, 125)","(196, 90)",26.2413496522
20160814_1022_1/0,"(125, 125)","(222, 120)",2.95077910901
20160814_1022_1/1,"(125, 125)","(216, 91)",20.4870141933
20160814_1022_1/10,"(125, 125)","(228, 69)",28.532453207
20160814_1022_1/11,"(125, 125)","(210, 80)",27.8972710309
20160814_1022_1/12,"(125, 125)","(217, 112)",8.04289423351
20160814_1022_1/13,"(125, 125)","(217, 114)",6.81821457165
20160814_1022_1/14,"(125, 125)","(212, 112)",8.49855887949
20160814_1022_1/2,"(125, 125)","(210, 114)",7.37376636133
20160814_1022_1/3,"(125, 125)","(193, 103)",17.927919762
20160814_1022_1/4,"(125, 125)","(221, 109)",9.46232220803
20160814_1022_1/5,"(125, 125)","(223, 112)",7.55634405644
20160814_1022_1/6,"(125, 125)","(218, 117)",4.91656600601
20160814_1022_1/7,"(125, 125)","(217, 118)",4.35107795157
20160814_1022_1/8,"(125, 125)","(136, 219)",-83.3255309529
20160814_1022_1/9,"(125, 125)","(74, 175)",-135.56726641
20160814_1023_1/0,"(125, 125)","(38, 147)",-165.808903451
20160814_1023_1/10,"(125, 125)","(38, 98)",162.758540601
20160814_1023_1/11,"(125, 125)","(216, 134)",-5.64824737374
20160814_1023_1/12,"(125, 125)","(22, 76)",154.558251537
20160814_1023_1/13,"(125, 125)","(195, 76)",34.9920201986
20160814_1023_1/15,"(125, 125)","(55, 50)",133.025065989
20160814_1023_1/2,"(125, 125)","(199, 71)",36.1193408495
20160814_1023_1/3,"(125, 125)","(215, 140)",-9.46232220803
20160814_1023_1/6,"(125, 125)","(208, 128)",-2.07003065304
20160814_1023_1/7,"(125, 125)","(207, 126)",-0.698694382983
20160814_1026_0/1,"(125, 125)","(213, 152)",-17.0569655766
20160814_1026_0/4,"(125, 125)","(98, 22)",104.688786773
20160814_1026_1/0,"(125, 125)","(232, 87)",19.5519951732
20160814_1026_1/1,"(125, 125)","(218, 68)",31.5042667192
20160814_1026_1/2,"(125, 125)","(230, 117)",4.35697500585
20160814_1026_1/3,"(125, 125)","(230, 114)",5.98059952476
20160814_1026_1/4,"(125, 125)","(245, 117)",3.81407483429
20160814_1026_1/5,"(125, 125)","(212, 52)",39.9993554024
20160814_1026_1/6,"(125, 125)","(222, 79)",25.3715617531
20160814_1026_1/7,"(125, 125)","(215, 88)",22.3481083479
20160814_1028_1/0,"(125, 125)","(149, 51)",72.0308602598
20160814_1028_1/1,"(125, 125)","(149, 37)",74.7448812969
20160814_1028_1/2,"(125, 125)","(207, 52)",41.6768795549
20160814_1028_1/3,"(125, 125)","(121, 15)",92.0825652797
